case_key,year,unit_name,job_number,title,award_date,vendor_name,vendor_id,case_award_amount,winner_count,amount_warning
3.76.55.58|1101129-1|20220104|BDM-1-53613273,2022,花蓮縣豐濱鄉公所,1101129-1,豐濱鄉港口部落文化跳舞場地平及周邊環境改善工程,2021-12-21,丙子營造有限公司,,1600000,1,
3.76.55|AG110112502|20220107|BDM-1-53619252,2022,花蓮縣政府,AG110112502,111年度美崙山生態公園及知卡宣綠森林親水公園等公共區域植栽、設施搶險搶修開口契約,2021-12-21,蓮躍景觀設計有限公司,,959200,1,
3.76.55|FI110112401|20220113|BDM-1-53625060,2022,花蓮縣政府,FI110112401,花蓮縣消防局110年一般型救護車採購案,2021-12-21,集宇企業股份有限公司,,2700000,1,
3.76.55.55|1101207F|20220121|aaa-53634017,2022,花蓮縣吉安鄉公所,1101207F,111年度垃圾車、資源回收車等車輛修護零件採購案,2021-12-22,鑫桂土木包工業(合夥),,823500,1,
3.76.55|EC110113001|20220103|BDM-1-53610961,2022,花蓮縣政府,EC110113001,中區道路排水溝改善工程(壽豐鄉、光復鄉、豐濱鄉),2021-12-22,平順土木包工業(獨資),,5700000,1,
3.76.55|EC110120201|20220103|BDM-1-53610609,2022,花蓮縣政府,EC110120201,111年度花蓮縣下水道災害搶修(險)工程開口契約,2021-12-22,宜和營造有限公司,,1320000,1,
3.76.55|SC1100007251|20220111|BDM-1-53621755,2022,花蓮縣政府,SC1100007251,花蓮縣政府委託辦理「111年度花蓮縣兒童及少年收出養服務資源中心」,2021-12-22,財團法人中華民國兒童福利聯盟文教基金會,,1570000,1,
3.76.55|SC110113002|20220304|BDM-1-53662372,2022,花蓮縣政府,SC110113002,花崗國中110年藝才班鋼琴及馬林巴琴採購,2021-12-22,育樂社(獨資),,2080000,1,
3.76.55.96.19|YL1101127|20220111|BDM-1-53621093,2022,花蓮縣立玉里國民中學,YL1101127,111年全國中等學校運動會-射箭器材購置租賃服務財物採購案,2021-12-23,資茂國際有限公司,,4534600,1,
3.76.55|SC1080919-1|20220105|BDM-1-53614704,2022,花蓮縣政府,SC1080919-1,花蓮縣身心障礙者居家式臨時照顧服務,2021-12-23,富爾捷居家護理所,,1150000,1,
3.76.55|SC1100007491|20220111|BDM-1-53621877,2022,花蓮縣政府,SC1100007491,花蓮縣政府委託經營管理「111-112年度花蓮縣社區公共托育家園(花蓮市、鳳林及玉里鎮)」,2021-12-23,台灣公益社會實踐協會,,12500000,2,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC1100007491|20220111|BDM-1-53621877,2022,花蓮縣政府,SC1100007491,花蓮縣政府委託經營管理「111-112年度花蓮縣社區公共托育家園(花蓮市、鳳林及玉里鎮)」,2021-12-23,東台灣幼兒教保專業促進協會,,12500000,2,多家得標時不可按廠商列直接加總案件金額
3.76.55.55|1100928F|20220120|aaa-53632562,2022,花蓮縣吉安鄉公所,1100928F,110年吉安鄉自行車導覽圖更換及導覽牌修繕採購案,2021-12-24,地瓜廣告設計,,275000,1,
3.76.55.61|111A01|20220121|BDM-1-53632385,2022,花蓮縣秀林鄉公所,111A01,秀林鄉111年度本所辦公室及附屬建物保全系統服務採購,2021-12-24,中興保全科技股份有限公司,,970000,1,
3.76.55|SC10908087-1|20220112|BDM-1-53623621,2022,花蓮縣政府,SC10908087-1,111年度花蓮縣家庭處遇服務方案(後續擴充),2021-12-24,財團法人台灣世界展望會,,6015000,2,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC10908087-1|20220112|BDM-1-53623621,2022,花蓮縣政府,SC10908087-1,111年度花蓮縣家庭處遇服務方案(後續擴充),2021-12-24,財團法人台灣兒童暨家庭扶助基金會,,6015000,2,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC10908287-1|20220114|BDM-1-53625846,2022,花蓮縣政府,SC10908287-1,111年度兒童及少年結束家外安置後續追蹤輔導服務(後續擴充),2021-12-24,財團法人台灣世界展望會,,3000000,1,
3.76.55|SC1100008025|20220112|BDM-1-53623315,2022,花蓮縣政府,SC1100008025,花蓮縣政府111年度南區家庭處遇服務方案,2021-12-24,財團法人台灣世界展望會,,890000,1,
3.76.55|sc1090009263-1|20220107|BDM-1-53618089,2022,花蓮縣政府,sc1090009263-1,花蓮縣政府委託辦理111年度花蓮縣居家托育服務中心(後續擴充案),2021-12-24,台灣公益社會實踐協會,,2100000,1,
3.76.55|sc1090009622-1|20220105|BDM-1-53615791,2022,花蓮縣政府,sc1090009622-1,花蓮縣政府委託辦理111年度花蓮縣共親職支援中心(後續擴充案),2021-12-24,社團法人花蓮縣兒童暨家庭關懷協會,,1420000,1,
3.76.55.55|1101115L|20220112|BDM-1-53623386,2022,花蓮縣吉安鄉公所,1101115L,111年度吉安鄉自行車及步道休憩景觀環境維護(開口契約),2021-12-27,明架企業,,2029000,1,
3.76.55.55|1101206F|20220124|aaa-53635060,2022,花蓮縣吉安鄉公所,1101206F,111年度春安工作人員慰問禮品採購案,2021-12-27,榮騰興業社(獨資),,255000,1,
3.76.55.60|110A13|20220107|BDM-1-53618455,2022,花蓮縣富里鄉公所,110A13,富里鄉明里村聯外道路等2件改善工程,2021-12-27,平順土木包工業,,6800000,1,
3.76.55.60|110A14|20220111|BDM-1-53621837,2022,花蓮縣富里鄉公所,110A14,富里鄉新興村聯外道路等2件改善工程,2021-12-27,平順土木包工業(獨資),,4300000,1,
3.76.55.60|110B18|20220105|BDM-1-53615898,2022,花蓮縣富里鄉公所,110B18,明里村、羅山村護岸石籠改善工程,2021-12-27,鑑運土木包工業(獨資),,1018000,1,
3.76.55|110TR044|20220103|BDM-1-53611568,2022,花蓮縣政府,110TR044,111年花蓮縣政府旅遊服務中心委託管理案,2021-12-27,原鄉興業有限公司,,3978700,1,
3.76.55|AB1100002323|20220103|BDM-1-53611153,2022,花蓮縣政府,AB1100002323,110年度花蓮縣臺灣原住民族文化館演出活動宣傳行銷及票券代售（代印）服務勞務採購案,2021-12-27,怡園實業股份有限公司,,1750000,1,
3.76.55|SC1080012683-1|20220110|BDM-1-53619846,2022,花蓮縣政府,SC1080012683-1,109年度花蓮縣政府勞資科電腦租賃案（後續擴充）,2021-12-27,大同股份有限公司花蓮分公司,,739200,1,
3.76.55|SC10908634-1|20220113|BDM-1-53624908,2022,花蓮縣政府,SC10908634-1,111年度強制性親職教育輔導(後續擴充案),2021-12-27,財團法人,,980000,1,
3.76.55|SC1100007704|20220105|BDM-1-53615471,2022,花蓮縣政府,SC1100007704,111年度性侵害被害人後續追蹤輔導服務方案,2021-12-27,財團法人勵馨社會福利事業基金會花蓮分事務所,,1400000,1,
3.76.55.20|I1080309CM|20220118|BDM-1-53627991,2022,花蓮縣消防局,I1080309CM,花蓮縣消防局瑞穗分隊廳舍新建工程,2021-12-28,晶展營造股份有限公司,,5900000,1,
3.76.55.3.5|EPB1101025|20220112|BDM-1-53623598,2022,花蓮縣環境保護局,EPB1101025,111年度花蓮縣資源回收宣導暨廢棄物稽查管制計畫,2021-12-28,新翊環境有限公司,,9510000,1,
3.76.55.3.5|EPB1101106|20220107|BDM-1-53618729,2022,花蓮縣環境保護局,EPB1101106,111年度推動花蓮縣環保餐具清洗中心及清查計畫,2021-12-28,晶淨科技股份有限公司,,15050000,1,
3.76.55.3.5|EPB110120801|20220112|BDM-1-53623587,2022,花蓮縣環境保護局,EPB110120801,111年度花蓮縣資源回收暨垃圾源頭減量稽查管制計畫,2021-12-28,新翊環境有限公司,,5790000,1,
3.76.55.35|HADC-I111001|20220104|aaa-53613969,2022,花蓮縣動植物防疫所,HADC-I111001,花蓮縣111年度野生動物緊急醫療住院計畫勞務採購,2021-12-28,中華動物醫院,,195600,1,
3.76.55.51|1100034913|20220105|BDM-1-53615249,2022,花蓮縣花蓮市公所,1100034913,花蓮市區公園兒童遊樂設施改善及檢驗工程,2021-12-28,東誠營造有限公司,,3200000,1,
3.76.55.57|110026|20220107|BDM-1-53618548,2022,花蓮縣光復鄉公所,110026,馬太鞍溼地原住民農特產拓售中心裝修及周邊環境改善工程,2021-12-28,臥雲土木包工業(獨資),,1120000,1,
3.76.55.61|111A03|20220121|BDM-1-53632619,2022,花蓮縣秀林鄉公所,111A03,秀林鄉111年度本所、圖書館暨幼兒園等辦公室電腦資訊維護服務採購,2021-12-28,詠信資訊(獨資),,955000,1,
3.76.55.62|1100017624|20220110|BDM-1-53620501,2022,花蓮縣卓溪鄉公所,1100017624,110全鄉基礎建設改善工程-北區第一期,2021-12-28,昇順土木包工業,,3460000,1,
3.76.55.97.84|YFPS1101208|20220103|BDM-1-53609619,2022,花蓮縣富里鄉永豐國民小學,YFPS1101208,111年度全國中等學校運動會各類競賽前三名選手獎品暨紀念品(吉祥物布偶)採購,2021-12-28,帛優企業有限公司,,1202800,1,
3.76.55|AC1101123|20220103|BDM-1-53610513,2022,花蓮縣政府,AC1101123,111年度戶役政資訊系統電腦軟硬體設備維護,2021-12-28,大同股份有限公司花蓮分公司,,1350550,1,
3.76.55|AG1100003466|20220105|BDM-1-53615761,2022,花蓮縣政府,AG1100003466,2022花蓮年貨大街展售活動委託專業服務案,2021-12-28,亞洛伊國際有限公司,,2800000,1,
3.76.55|FI110120201|20220113|BDM-1-53625056,2022,花蓮縣政府,FI110120201,花蓮縣消防局111年度投保義勇消防人員(含救災、宣導及救護義消)及民間救難團體意外保險,2021-12-28,兆豐產物保險股份有限公司花蓮分公司,,892800,1,
3.76.55|FT1100000810|20220122|aaa-53634773,2022,花蓮縣政府,FT1100000810,花蓮縣政府財政系統電腦軟體維護作業案,2021-12-28,鴻侑科技股份有限公司,,744000,1,
3.76.55|SC1100008671|20220104|BDM-1-53613194,2022,花蓮縣政府,SC1100008671,111年度花蓮縣社區福利萌芽計畫,2021-12-28,財團法人大二結文化基金會,,950000,1,
3.76.55|SC110121502|20220103|BDM-1-53610946,2022,花蓮縣政府,SC110121502,111年全國中等學校運動會-網球場接續工程,2021-12-28,奧林匹亞企業社,,5730000,1,
3.76.55|SK1100002368|20220104|aaa-53614013,2022,花蓮縣政府,SK1100002368,111年檔案庫房租賃採購案,2021-12-28,嘉里大榮物流股份有限公司,,436500,1,
3.76.55.28|CH11032201|20220111|BDM-1-53620750,2022,花蓮縣文化局,CH11032201,卓溪山瞭望台及周邊環境整理及日、清八通關古道整理維護計畫,2021-12-29,木本設計有限公司,,2500000,1,
3.76.55.3.5|EPB1100038443|20220107|BDM-1-53618724,2022,花蓮縣環境保護局,EPB1100038443,111年花蓮縣環保科技園區廚餘高效能處理廠代操作管理廠商專業服務計畫,2021-12-29,循創有限公司,,16915000,1,
3.76.55.3.5|EPB1101104|20220104|BDM-1-53612745,2022,花蓮縣環境保護局,EPB1101104,111年度「花蓮縣水環境巡守隊經營暨自然淨化溼地活化暨飲用水管理計畫」,2021-12-29,承晏環境科技股份有限公司,,3740000,1,
3.76.55.3.5|Hlepb1101124|20220114|BDM-1-53626171,2022,花蓮縣環境保護局,Hlepb1101124,111年度花蓮環保季刊及影音多媒體委託專業服務案,2021-12-29,大安廣告行銷企業社(合夥),,1160000,1,
3.76.55.31|HCS1101021|20220107|BDM-1-53618683,2022,花蓮縣立體育場,HCS1101021,111年花蓮縣全國中等學校運動會桌球、網球、木球項目器材購置財物採購案,2021-12-29,泰恆實業有限公司,,3275900,1,
3.76.55.51|1100034259|20220105|BDM-1-53613714,2022,花蓮縣花蓮市公所,1100034259,111年度花蓮市AC整平改善工程(開口契約),2021-12-29,長富營造有限公司,,13152000,1,
3.76.55.53|1101221-1|20220107|aaa-53619722,2022,花蓮縣玉里鎮公所,1101221-1,玉里鎮春日里（農）產業道路工程,2021-12-29,昇順土木包工業,,526000,1,
3.76.55.53|1101224-1|20220105|aaa-53617384,2022,花蓮縣玉里鎮公所,1101224-1,德武里苓雅部落聚會所設施改善工程,2021-12-29,昇順土木包工業,,400000,1,
3.76.55.53|1101225-1|20220107|aaa-53619710,2022,花蓮縣玉里鎮公所,1101225-1,高寮205號前擋土牆等4件工程,2021-12-29,昇順土木包工業,,517000,1,
3.76.55.55|1101209F|20220124|aaa-53635058,2022,花蓮縣吉安鄉公所,1101209F,吉安鄉社區服務據點禮品採購案,2021-12-29,順展商行,,520000,1,
3.76.55.57|110028|20220107|BDM-1-53618854,2022,花蓮縣光復鄉公所,110028,花蓮縣光復鄉111年度全鄉鄉民團體傷害保險,2021-12-29,兆豐產物保險股份有限公司花蓮分公司,,1123320,1,
3.76.55.58|11001205|20220110|BDM-1-53619669,2022,花蓮縣豐濱鄉公所,11001205,阿美族聖山Cilangasan正名暨推廣計畫-既有紀念碑調整工程,2021-12-29,廣誠土木包工業(獨資),,2980000,1,
3.76.55.58|1101202-C|20220103|aaa-53612664,2022,花蓮縣豐濱鄉公所,1101202-C,Cilangasan(阿美族聖山)既有紀念碑調整工程啟用儀式,2021-12-29,成真整合有限公司,,500000,1,
3.76.55.96.1|SL1101214|20220104|BDM-1-53612782,2022,花蓮縣立秀林國民中學,SL1101214,110學年度教育優先區計畫-秀林國中排球場整修工程,2021-12-29,振輝土木包工業(獨資),,342000,1,
3.76.55.96.21|1101221|20220217|aaa-53652414,2022,花蓮縣立東里國民中學,1101221,東里國中多功能藝文教室工程,2021-12-29,家駿室內裝修設計工程企業社,,525000,1,
3.76.55.96.22|110-16|20220124|aaa-53635449,2022,花蓮縣立自強國民中學,110-16,110學年度8年級隔宿露營活動勞務採購,2021-12-29,泰洋文創企業社,,435000,1,
3.76.55|AG1100004137|20220103|BDM-1-53611040,2022,花蓮縣政府,AG1100004137,壽豐鄉鹽寮漁港坡道改善工程,2021-12-29,宜和營造有限公司,,330000,1,
3.76.55|AG110120601|20220103|BDM-1-53611248,2022,花蓮縣政府,AG110120601,玉里鎮大禹社區整修工程,2021-12-29,東麟土木包工業,,959500,1,
3.76.55|CU110120301|20220107|BDM-1-53618055,2022,花蓮縣政府,CU110120301,花蓮縣文化局館舍分電錶暨節能設備計畫,2021-12-29,智景有限公司,,3875352,1,
3.76.55|EC109111904-1|20220110|BDM-1-53620035,2022,花蓮縣政府,EC109111904-1,花蓮縣新城鄉太平街雨水下水道工程(第1次變更設計),2021-12-29,東誠營造有限公司,,3167352,1,
3.76.55|EC110120203|20220208|BDM-1-53642472,2022,花蓮縣政府,EC110120203,111年度花蓮縣水利設施維護工程開口契約,2021-12-29,平順土木包工業,,3670000,1,
3.76.55|EC110121001|20220103|BDM-1-53611692,2022,花蓮縣政府,EC110121001,110年吉安鄉道路排水及擋土牆改善工程,2021-12-29,墨思土木包工業,,4060000,1,
3.76.55|PO110120901|20220113|BDM-1-53625049,2022,花蓮縣政府,PO110120901,花蓮縣警察局花蓮市三民街53號A棟及55號B棟廳舍耐震補強整修工程,2021-12-29,鄉親營造有限公司,,16480000,1,
3.76.55|SC1100007029|20220119|BDM-1-53629180,2022,花蓮縣政府,SC1100007029,111年度花蓮縣身心障礙者復康巴士交通服務,2021-12-29,財團法人門諾社會福利慈善事業基金會,,23225000,1,
3.76.55|SC1100007134|20220104|BDM-1-53613595,2022,花蓮縣政府,SC1100007134,111年度未滿20歲懷孕處遇服務計畫,2021-12-29,財團法人勵馨社會福利事業基金會,,1098000,1,
3.76.55|SC1100007149|20220105|BDM-1-53613741,2022,花蓮縣政府,SC1100007149,花蓮縣政府委託經營管理「111年度花蓮縣青少年福利服務中心」,2021-12-29,財團法人台灣世界展望會,,3075000,1,
3.76.55|SC1100008112|20220104|BDM-1-53612170,2022,花蓮縣政府,SC1100008112,花蓮縣視覺功能障礙者生活重建服務,2021-12-29,社團法人花蓮縣視覺障礙福利協進會,,4000000,1,
3.76.55|SC1100009136|20220107|aaa-53619873,2022,花蓮縣政府,SC1100009136,111年度「提升移工查察暨諮詢業務服務品質實施計畫-移工業務佐理員」招標案,2021-12-29,王譯嬋,,426908,1,
3.76.55|SC110120201|20220107|BDM-1-53618035,2022,花蓮縣政府,SC110120201,110年度新城國中活動中心噪音改善工程,2021-12-29,順風營造有限公司,,980000,1,
3.76.55|SC110120601|20220104|BDM-1-53612908,2022,花蓮縣政府,SC110120601,馬遠國小111年度班級教室A與班級教室C耐震補強工程,2021-12-29,佑謙營造工程有限公司,,1568000,1,
3.76.55|SC110120701|20220103|BDM-1-53610186,2022,花蓮縣政府,SC110120701,鑄強國小圖書館設施改善工程,2021-12-29,家駿室內裝修設計工程企業社,,1360000,1,
3.76.55|SC1110508|20220106|BDM-1-53616124,2022,花蓮縣政府,SC1110508,111年慶祝父(母)親節模範父(母)親暨模範婆媳表揚活動勞務採購案,2021-12-29,法老王整合行銷有限公司,,1200000,1,
3.76.55|SK1100002482|20220104|BDM-1-53612635,2022,花蓮縣政府,SK1100002482,111年國道高速公路宣傳服務案,2021-12-29,海威行銷廣告有限公司,,2040000,1,
3.76.55|SK1100002610|20220107|BDM-1-53617988,2022,花蓮縣政府,SK1100002610,111年網路輿情分析暨整合行銷服務案,2021-12-29,精準社群分析有限公司,,3209000,1,
3.76.55|ST110120601|20220103|BDM-1-53610455,2022,花蓮縣政府,ST110120601,111年度花蓮縣立體育場環境清潔及植栽維護勞務採購,2021-12-29,億霖企業行,,1040000,1,
3.76.55|ST110120901|20220103|BDM-1-53610380,2022,花蓮縣政府,ST110120901,110年度德興運動園區設備整修工程,2021-12-29,見安營造股份有限公司,,7600000,1,
3.76.55.3.5|EPB1101125|20220104|BDM-1-53612379,2022,花蓮縣環境保護局,EPB1101125,花蓮縣111年海洋環境整體管理及維護計畫,2021-12-30,亞太環境科技股份有限公司,,3850000,1,
3.76.55.3.5|EPB110121701|20220110|BDM-1-53620188,2022,花蓮縣環境保護局,EPB110121701,111年度「因嚴重特殊傳染性肺炎辦理居家隔理、居家檢疫者、防疫旅館及集中檢疫場所垃圾清理服務」,2021-12-30,大正環保企業社,,591500,1,
3.76.55.3.5|EPB110121702|20220107|BDM-1-53619118,2022,花蓮縣環境保護局,EPB110121702,111年度「因嚴重特殊傳染性肺炎辦理居家隔理、居家檢疫者、防疫旅館及集中檢疫場所垃圾處理計畫」,2021-12-30,花蓮縣醫師公會,,330200,1,
3.76.55.3.5|EPB1110000004|20220112|BDM-1-53623607,2022,花蓮縣環境保護局,EPB1110000004,111年度花蓮縣推動永續發展及氣候變遷宣導計畫,2021-12-30,亞太環境科技股份有限公司,,2900000,1,
3.76.55.3.5|EPB1110102|20220107|BDM-1-53619269,2022,花蓮縣環境保護局,EPB1110102,111年度花蓮縣土壤及地下水污染調查暨毒化物源頭查核工作計畫,2021-12-30,承晏環境科技股份有限公司,,8410000,1,
3.76.55.51|1100035125|20220103|BDM-1-53611194,2022,花蓮縣花蓮市公所,1100035125,花蓮市復興街意象裝置工程,2021-12-30,丹青廣告社(獨資),,750750,1,
3.76.55.53|1101230-5|20220106|aaa-53619508,2022,花蓮縣玉里鎮公所,1101230-5,大同路排水溝改善工程,2021-12-30,昇順土木包工業,,220000,1,
3.76.55.54|rk110161|20220103|BDM-1-53611663,2022,花蓮縣新城鄉公所,rk110161,新城鄉民有公園遊憩設施設置工程,2021-12-30,新曜營造股份有限公司,,14250000,1,
3.76.55.55|1101126F|20220209|aaa-53644523,2022,花蓮縣吉安鄉公所,1101126F,111年度鄰長團體傷害保險採購案,2021-12-30,泰安產物保險股份有限公司,,181440,1,
3.76.55.61|110AK011|20220118|BDM-1-53627820,2022,花蓮縣秀林鄉公所,110AK011,佳民村、富世村社區排水改善工程,2021-12-30,平順土木包工業,,4350000,1,
3.76.55.95.4|110-hp021|20220107|BDM-1-53619140,2022,花蓮縣立體育高級中等學校,110-hp021,111年全中運田徑器材購置租賃服務財物採購案,2021-12-30,僑泰鑫健康事業股份有限公司,,9020400,1,
3.76.55.97.19|YCPS1100911|20220114|BDM-1-53625104,2022,花蓮縣吉安鄉宜昌國民小學,YCPS1100911,宜昌國小南棟大樓連鎖磚整修統包工程,2021-12-30,金源土木包工業(獨資),,1600000,1,
3.76.55.97.22|1101224|20220105|aaa-53617165,2022,花蓮縣吉安鄉化仁國民小學,1101224,化仁國小110學年度六年級畢業參觀活動勞務採購,2021-12-30,原昇旅行社有限公司,,170500,1,
3.76.55.97.83|STPS1101201|20220104|BDM-1-53612085,2022,花蓮縣富里鄉學田國民小學,STPS1101201,花蓮縣學田國小111年度教學大樓D(南棟校舍)耐震補強工程,2021-12-30,宣瑩有限公司,,920000,1,
3.76.55|AG1110001001|20220103|aaa-53612790,2022,花蓮縣政府,AG1110001001,111年花蓮縣政府知卡宣綠森林親水公園環境維護及南埔苗圃、曼波園區勞務等工作僱用張月英等23人,2021-12-30,張月英等23人,,1344,1,
3.76.55|EA1100003872|20220106|BDM-1-53616219,2022,花蓮縣政府,EA1100003872,111年度花蓮縣全國基礎建設全國水環境清淨河面計畫)委託技術服務,2021-12-30,威陞環境科技股份有限公司,,3854000,1,
3.76.55|SC1080011075-1|20220111|BDM-1-53621768,2022,花蓮縣政府,SC1080011075-1,花蓮縣中低收入老人特別照顧津貼督導訪視服務,2021-12-30,財團法人門諾社會福利慈善事業基金會,,250000,1,
3.76.55|SC1100007661|20220107|BDM-1-53619322,2022,花蓮縣政府,SC1100007661,111年度花蓮縣兒童及少年寄養家庭服務計畫,2021-12-30,財團法人台灣兒童暨家庭扶助基金會花蓮分事務所,,850000,1,
3.76.55|SC7408|20220106|BDM-1-53617426,2022,花蓮縣政府,SC7408,老人保護預防性服務-獨居及中高風險老人個案關懷計畫,2021-12-30,社團法人花蓮縣老人暨家庭關懷協會,,3200000,1,
3.76.55|SK1100000502-1|20220121|BDM-1-53631890,2022,花蓮縣政府,SK1100000502-1,111年縣政行銷大眾運輸廣告(開口契約)-公車宣傳廣告計畫(後續擴充),2021-12-30,台灣摩菲爾國際股份有限公司,,3825000,2,多家得標時不可按廠商列直接加總案件金額
