case_key,year,unit_name,job_number,title,award_date,vendor_name,vendor_id,case_award_amount,winner_count,amount_warning
3.76.55.3.5|EPB1120102|20230103|BDM-1-70197835,2023,花蓮縣環境保護局,EPB1120102,112年度花蓮縣土壤及地下水污染調查暨毒化物源頭查核工作計畫勞務採購,2022-12-26,亞太環境科技股份有限公司,,8750000,1,
3.76.55.54|rk112005|20230103|BDM-1-70197195,2023,花蓮縣新城鄉公所,rk112005,112年度新城鄉各村維護及搶修路燈開口契約,2022-12-30,佶勝工程行,,6180000,1,
3.76.55.54|rk112010|20230103|BDM-1-70197991,2023,花蓮縣新城鄉公所,rk112010,新城鄉112年度各項工程委外設計監造服務開口契約,2022-12-28,良友工程顧問有限公司,,147000,1,
3.76.55.55|1111110F|20230103|aaa-70199514,2023,花蓮縣吉安鄉公所,1111110F,吉安鄉各類社區集會活動推廣全民國防教育宣導品採購案,2022-12-09,榮騰興業社,,485000,1,
3.76.55.55|1111114F|20230103|aaa-70199507,2023,花蓮縣吉安鄉公所,1111114F,112年度吉安鄉鄰長團體傷害保險採購案,2022-11-30,泰安產物保險股份有限公司,,181440,1,
3.76.55.57|112GFGY|20230103|aaa-70199844,2023,花蓮縣光復鄉公所,112GFGY,112年度花蓮縣光復鄉公園綠地管理維護勞務採購開口契約,2022-12-29,合盛土木包工業,,620000,1,
3.76.55.57|112GFPT|20230103|aaa-70199412,2023,花蓮縣光復鄉公所,112GFPT,112年度花蓮縣光復鄉公共廁所每日清潔維護勞務採購開口契約,2022-12-29,合盛土木包工業,,460000,1,
3.76.55.61|111KK001S|20230103|aaa-70200413,2023,花蓮縣秀林鄉公所,111KK001S,秀林鄉崇德部落道路品質改善工程委託監造技術服務,2022-12-28,尚強技術顧問有限公司,,828551,1,
3.76.55.97.2|1111220|20230103|aaa-70199202,2023,花蓮縣花蓮市明義國民小學,1111220,111年明義國小藝才班打擊樂器及譜架車採購,2022-12-28,環球企業社,,157000,1,
3.76.55.97.23|111-09|20230103|aaa-70199080,2023,花蓮縣吉安鄉太昌國民小學,111-09,太昌國小111學年度六年級校外教學活動勞務採購案,2022-12-29,利榮國際旅行社有限公司,,290700,1,
3.76.55|1110229128|20230104|aaa-70201529,2023,花蓮縣政府,1110229128,花蓮縣吉安鄉光華籃球場周邊遊憩設施工程案,2022-12-23,瑞峰土木包工業,,920000,1,
3.76.55|1110233991|20230104|BDM-1-70199730,2023,花蓮縣政府,1110233991,112年度行動智慧資訊系統維護案,2022-12-13,網隆國際科技有限公司,,189000,1,
3.76.55|AB1110003641|20230104|BDM-1-70200084,2023,花蓮縣政府,AB1110003641,長良里吉哈蓋部落道路改善工程第一次變更設計,2022-12-30,章昌營造有限公司,,1382031,1,
3.76.55|AB1110003649|20230104|aaa-70202198,2023,花蓮縣政府,AB1110003649,達谷寮文化健康站友善空間整建工程,2022-12-27,永富土木包工業,,965000,1,
3.76.55|AB1110003654|20230104|aaa-70201524,2023,花蓮縣政府,AB1110003654,洛合谷文化健康站友善空間整建工程,2022-12-22,永富土木包工業,,966500,1,
3.76.55|AG111112202|20230104|BDM-1-70199970,2023,花蓮縣政府,AG111112202,111光復鄉大興村等6件農路改善工程,2022-12-22,東誠營造有限公司,,5967935,1,
3.76.55|AG111120701|20230104|BDM-1-70199979,2023,花蓮縣政府,AG111120701,111玉里鎮及卓溪鄉等3件農路改善工程,2022-12-28,東富土木包工業,,2399400,1,
3.76.55|CI111120801|20230104|BDM-1-70199997,2023,花蓮縣政府,CI111120801,112年度公共造產疏濬工程測量委託(開口契約),2022-12-27,佳韋科技有限公司,,1088000,1,
3.76.55|EC110111103-1|20230104|BDM-1-70199911,2023,花蓮縣政府,EC110111103-1,太平洋左岸宜居城市-美崙綠網營造計畫-保固工程(開口契約)變更設計,2022-12-12,新曜營造股份有限公司,,3431218,1,
3.76.55|LA111110101|20230104|BDM-1-70198895,2023,花蓮縣政府,LA111110101,花蓮縣政府地政主副資料中心建置案,2022-12-29,精誠科技整合股份有限公司,,26250000,1,
3.76.55|SC111120801|20230104|BDM-1-70198988,2023,花蓮縣政府,SC111120801,嘉里國小健康智慧黑板設備採購,2022-12-28,吉邦數位有限公司,,1029000,1,
3.76.55|SK1110002265|20230104|BDM-1-70200167,2023,花蓮縣政府,SK1110002265,112年縣政宣導片(廣告)有線電視託播案,2022-12-19,洄瀾有線電視股份有限公司,,933000,1,
3.76.55|SK1110002291|20230104|aaa-70201555,2023,花蓮縣政府,SK1110002291,111年度花蓮縣政府應景節日佈置勞務採購案,2022-11-16,創略廣告股份有限公司,,875000,1,
3.76.55|SK1110002665|20230104|aaa-70201186,2023,花蓮縣政府,SK1110002665,花蓮縣政府112年縣政宣導照片購買案,2022-12-28,映相奇萊傳媒事業有限公司,,980000,1,
3.76.55|SK1110002699|20230104|BDM-1-70198942,2023,花蓮縣政府,SK1110002699,112年資訊機房網路暨資安設備保固維護服務案,2022-12-29,大同股份有限公司花蓮分公司,,2506100,1,
3.76.55|ST111120701|20230104|BDM-1-70198965,2023,花蓮縣政府,ST111120701,112年度花蓮縣立體育場環境監測及污水處理系統定期保養維護工作(開口契約),2022-12-28,台新能源科技有限公司,,1530000,1,
3.76.55|SWC1111026|20230104|BDM-1-70200032,2023,花蓮縣政府,SWC1111026,112花蓮縣農業工程委託技術服務工作開口契約,2022-12-27,創源技術顧問有限公司,,18585000,3,多家得標時不可按廠商列直接加總案件金額
3.76.55|SWC1111026|20230104|BDM-1-70200032,2023,花蓮縣政府,SWC1111026,112花蓮縣農業工程委託技術服務工作開口契約,2022-12-27,柏喬工程顧問有限公司,,18585000,3,多家得標時不可按廠商列直接加總案件金額
3.76.55|SWC1111026|20230104|BDM-1-70200032,2023,花蓮縣政府,SWC1111026,112花蓮縣農業工程委託技術服務工作開口契約,2022-12-27,安誼工程顧問有限公司,,18585000,3,多家得標時不可按廠商列直接加總案件金額
3.76.55|TR11100001|20230104|aaa-70202111,2023,花蓮縣政府,TR11100001,東大門夜市集水槽及水溝修繕作業,2022-12-27,謙益土木包工業,,470580,1,
3.76.55.28|AP111144002|20230104|BDM-1-70199424,2023,花蓮縣文化局,AP111144002,馬太林文化園區可行性評估,2022-12-30,行遠國際規劃設計股份有限公司,,2000000,1,
3.76.55.3.5|EPB1110040410|20230104|BDM-1-70200313,2023,花蓮縣環境保護局,EPB1110040410,「112年花蓮縣環保科技園區廚餘高效能處理廠代操作管理廠商專業服務計畫」勞務採購案,2022-12-28,東澤環保有限公司,,16353131,1,
3.76.55.3.5|EPB1111115|20230104|BDM-1-70198546,2023,花蓮縣環境保護局,EPB1111115,「花蓮縣環境保護局環保餐具清洗中心清洗設備— 十三槽式洗碗機（含熱烘乾及冷風段）2 台」,2022-12-30,廣昱清潔有限公司,,14998000,1,
3.76.55.3.5|EPB1111129|20230104|BDM-1-70199348,2023,花蓮縣環境保護局,EPB1111129,花蓮縣112年海洋環境整體管理及維護計畫,2022-12-30,亞太環境科技股份有限公司,,7860000,1,
3.76.55.51|1110025785|20230104|BDM-1-70199869,2023,花蓮縣花蓮市公所,1110025785,112年度花蓮市都市計畫雨水下水道清淤工程(開口契約),2022-12-30,安師環保工程有限公司,,3080000,1,
3.76.55.54|rk111064|20230104|BDM-1-70198583,2023,花蓮縣新城鄉公所,rk111064,新城鄉公所棚架設備工程,2022-12-30,昱光行,,959400,1,
3.76.55.55|lin1111213|20230104|aaa-70201271,2023,花蓮縣吉安鄉公所,lin1111213,112年度全鄉路燈認養告示牌製作及張貼(開口契約),2022-12-26,台積國際有限公司,,337820,1,
3.76.55.56|11204|20230104|aaa-70200523,2023,花蓮縣壽豐鄉公所,11204,壽豐鄉豐坪段垃圾衛生掩埋場檢測案(開口契約),2022-12-29,亞太環境科技股份有限公司,,316800,1,
3.76.55.97.16|KLPS1111229|20230104|aaa-70201323,2023,花蓮縣新城鄉康樂國民小學,KLPS1111229,花蓮縣康樂國小111年度教學用排笛樂器採購案,2022-12-29,環球企業社,,190000,1,
3.76.55|AG111112901|20230105|BDM-1-70202178,2023,花蓮縣政府,AG111112901,110年玉里鎮竹林橋災害復建工程,2022-12-22,承太營造有限公司,,32550000,1,
3.76.55|AG111113001|20230105|BDM-1-70202089,2023,花蓮縣政府,AG111113001,(112)花蓮縣沿岸漁業及漁港區設施緊急搶修(險)工程(開口契約),2023-01-03,宜和營造有限公司,,3800000,1,
3.76.55|AG111120801|20230105|BDM-1-70202087,2023,花蓮縣政府,AG111120801,花蓮漁港多功能漁業場館1樓北側室內地坪修繕工程,2023-01-03,承駿營造有限公司,,1349000,1,
3.76.55|FT1110000572|20230105|aaa-70204133,2023,花蓮縣政府,FT1110000572,花蓮縣政府財政系統電腦軟體維護作業案,2022-12-15,鴻侑科技股份有限公司,,730800,1,
3.76.55|SC07262-1|20230105|BDM-1-70201994,2023,花蓮縣政府,SC07262-1,112年度駐臺灣花蓮地方法院家事服務中心計畫,2021-12-14,社團法人花蓮縣兒童暨家庭關懷協會,,2269000,1,
3.76.55|SC1110007964|20230105|BDM-1-70202286,2023,花蓮縣政府,SC1110007964,花蓮縣老人及身心障礙者資訊管理系統維護,2022-12-30,新視野電腦整合企劃有限公司,,360000,1,
3.76.55|SK1110002915|20230105|BDM-1-70201532,2023,花蓮縣政府,SK1110002915,112年縣政戶外大型看板開口契約,2022-12-28,原鄉興業有限公司,,550000,1,
3.76.55.20|FI1111216OE|20230105|aaa-70203238,2023,花蓮縣消防局,FI1111216OE,花蓮縣消防局波形二氧化碳監測器（含接頭）採購案,2023-01-04,騰佳科技企業有限公司,,255000,1,
3.76.55.28|CH321111002|20230105|BDM-1-70202323,2023,花蓮縣文化局,CH321111002,阿美族七腳川戰役古戰場文化資產價值評估計畫,2022-12-29,花蓮縣壽豐鄉壽農社區發展協會,,1350000,1,
3.76.55.3.5|EPB1111019|20230105|BDM-1-70200379,2023,花蓮縣環境保護局,EPB1111019,112年度花蓮縣資源循環推動暨宣導活動計畫,2022-12-28,新翊環境有限公司,,7300000,1,
3.76.55.51|1110033474|20230105|BDM-1-70201119,2023,花蓮縣花蓮市公所,1110033474,(112)路牌、反射鏡改善工程(開口契約),2023-01-04,聯億交通標示工程有限公司,,2695000,1,
3.76.55.51|1110034137|20230105|BDM-1-70200889,2023,花蓮縣花蓮市公所,1110034137,花蓮市重慶市場增設廢污水處理設施工程,2023-01-04,長隆營造有限公司,,7090000,1,
3.76.55.52|F1111205|20230105|BDM-1-70201624,2023,花蓮縣鳳林鎮公所,F1111205,112年1-12月份「花蓮縣中區區域性垃圾衛生掩埋場」環境監測計畫委託監測服務案,2022-12-19,九連環境開發股份有限公司,,1350000,1,
3.76.55.57|112_Insurance|20230105|BDM-1-70200823,2023,花蓮縣光復鄉公所,112_Insurance,花蓮縣光復鄉112年度全鄉鄉民團體傷害保險,2023-01-03,兆豐產物保險股份有限公司花蓮分公司,,1167201,1,
3.76.55.58|1110017201|20230105|BDM-1-70201721,2023,花蓮縣豐濱鄉公所,1110017201,豐濱鄉新社村0918震災23號橋旁鋪面復建工程,2023-01-04,俊昆土木包工業,,335000,1,
3.76.55.60|fuli111C0B16|20230105|BDM-1-70200740,2023,花蓮縣富里鄉公所,fuli111C0B16,富里鄉學田鐵支尾農事體驗設施環境改善計畫,2022-12-20,章昌土木包工業,,4800000,1,
3.76.55|1110225131|20230106|BDM-1-70204033,2023,花蓮縣政府,1110225131,111年花蓮縣1999話務中心勞務委外後續擴充案,2022-12-30,雷門數據服務股份有限公司,,5065392,1,
3.76.55|AG1120001002|20230106|BDM-1-70203603,2023,花蓮縣政府,AG1120001002,112年度花蓮縣美崙山生態公園及知卡宣綠森林親水公園電子保全系統服務勞務採購案,2023-01-05,台灣新光保全股份有限公司花蓮分公司,,176640,1,
3.76.55|EA1110003604|20230106|BDM-1-70202526,2023,花蓮縣政府,EA1110003604,國民中小學老舊校舍整建計畫-北濱國小南側校舍拆除重建工程,2022-12-13,員達營造有限公司,,48045296,1,
3.76.55|EC111112801|20230106|BDM-1-70202525,2023,花蓮縣政府,EC111112801,112年度太平洋及洄瀾之心公園植栽、設施搶修(險)工程(開口契約),2022-12-22,元順土木包工業,,2479850,1,
3.76.55|EC111112802|20230106|BDM-1-70202584,2023,花蓮縣政府,EC111112802,112年度太平洋公園天然災害(機電)設備搶修搶險(開口合約)工程,2022-12-22,斯雅工程有限公司,,1700000,1,
3.76.55|SC1110008987|20230106|BDM-1-70202756,2023,花蓮縣政府,SC1110008987,花蓮縣政府委託辦理112年度花蓮縣居家托育服務中心,2022-12-30,財團法人台東縣好事日常教育基金會,,2060000,1,
3.76.55|SK110002353|20230106|BDM-1-70202558,2023,花蓮縣政府,SK110002353,112年國道高速公路宣傳服務案,2022-12-22,海威行銷廣告有限公司,,2040000,1,
3.76.55|SK1110002365|20230106|BDM-1-70204228,2023,花蓮縣政府,SK1110002365,112年度加強公務和諧連繫-摸彩品-不鏽鋼電鍋採購(開口契約),2022-12-29,嵐天工程有限公司,,3000000,1,
3.76.55|SK1110002614|20230106|BDM-1-70203933,2023,花蓮縣政府,SK1110002614,112年縣政成果影像拍攝後製建檔案,2022-12-30,洄瀾有線電視股份有限公司,,1500000,1,
3.76.55|SK1110003193|20230106|aaa-70205268,2023,花蓮縣政府,SK1110003193,112年度加強公務和諧連繫-春節禮品-湖南臘肉禮盒採購（開口契約),2023-01-06,蕭家湖南臘肉,,470000,1,
3.76.55|SK1110003196|20230106|aaa-70205236,2023,花蓮縣政府,SK1110003196,112年度加強公務和諧連繫-春節禮品-麻糬禮盒採購（開口契約),2023-01-06,米糰創意股份有限公司,,330135,1,
3.76.55|SK1110003197|20230106|aaa-70205215,2023,花蓮縣政府,SK1110003197,112年度加強公務和諧連繫-春節禮品-黃金酥禮盒採購（開口契約),2023-01-06,吳府其馬鋪,,486000,1,
3.76.55|TR1110252081|20230106|aaa-70205258,2023,花蓮縣政府,TR1110252081,2023太平洋燈會宮廷燈暨燈籠裝飾勞務採購案(第一次契約變更原契約項目數量增加),2023-01-05,中淵國際股份有限公司,,692580,1,
3.76.55.2|HCPB-11202|20230106|BDM-1-70204112,2023,花蓮縣警察局,HCPB-11202,花蓮縣警察局112年度警政署建構e化勤務指管系統維護採購案,2022-12-26,中華電信股份有限公司企業客戶分公司,,970000,1,
3.76.55.3|HA111121901|20230106|aaa-70205305,2023,花蓮縣衛生局,HA111121901,112年微生物檢驗試劑耗材採購,2023-01-05,台灣現用股份有限公司,,485510,1,
3.76.55.51|1110032393-1|20230106|aaa-70205204,2023,花蓮縣花蓮市公所,1110032393-1,花蓮市龍鳳公園環境改善工程,2022-12-27,三鼎土木包工業,,70000,1,
3.76.55.56|111042|20230106|BDM-1-70202537,2023,花蓮縣壽豐鄉公所,111042,壽豐鄉客家文化生活廣場環境設施改善工程計畫,2023-01-04,申安營造股份有限公司,,13980000,1,
3.76.55.56|11205|20230106|BDM-1-70203476,2023,花蓮縣壽豐鄉公所,11205,花蓮縣壽豐鄉112年度全鄉鄉民團體傷害保險,2023-01-05,泰安產物保險股份有限公司,,2268288,1,
3.76.55.57|112CA01|20230106|BDM-1-70202542,2023,花蓮縣光復鄉公所,112CA01,112年度光復鄉公墓、納骨塔環境清潔及定期維護管理勞務採購契約,2023-01-04,詠國企業社,,325000,1,
3.76.55.58|1111205-01|20230106|BDM-1-70202670,2023,花蓮縣豐濱鄉公所,1111205-01,豐濱鄉港口村港口文化健康站0918震災搶修工程,2023-01-04,廣誠土木包工業,,330000,1,
3.76.55.62|1110019088|20230106|BDM-1-70203148,2023,花蓮縣卓溪鄉公所,1110019088,清水部落簡易自來水918震後災害復建改善工程,2023-01-04,東豐鑿井工程行,,2149450,1,
3.76.55.96.4|1111228h01|20230106|BDM-1-70203611,2023,花蓮縣立宜昌國民中學,1111228h01,111學年度花蓮縣立宜昌國民中學學生畢業紀念冊財物採購案,2023-01-04,文選企業有限公司,,109200,1,
3.76.55|EC111120801|20230107|BDM-1-70205101,2023,花蓮縣政府,EC111120801,112年度花蓮縣下水道災害搶修(險)工程開口契約,2022-12-28,宜和營造有限公司,,1320000,1,
3.76.55|SC1110008961|20230107|BDM-1-70205618,2023,花蓮縣政府,SC1110008961,花蓮縣政府委託辦理「112年度花蓮縣共親職支援中心」,2022-12-29,社團法人花蓮縣兒童暨家庭關懷協會,,1420000,1,
3.76.55|SC1110009023|20230107|BDM-1-70205661,2023,花蓮縣政府,SC1110009023,花蓮縣政府委託經營管理「112年度豐濱親子館-花蓮縣豐濱鄉托育資源中心」,2022-12-30,台灣公益社會實踐協會,,2840000,1,
3.76.55|TR1110002579|20230107|BDM-1-70205290,2023,花蓮縣政府,TR1110002579,七星潭風景區船型公廁彩繪案,2022-12-27,我的創意設計工作室,,397700,1,
3.76.55.28|CH31811205|20230107|BDM-1-70204486,2023,花蓮縣文化局,CH31811205,花蓮縣布農族日治時期戶籍資料整理研究、系譜培力與成果展示計畫,2022-12-30,國立臺東大學,,2000000,1,
3.76.55.28|CH31811207|20230107|BDM-1-70204485,2023,花蓮縣文化局,CH31811207,卓溪山瞭望台周邊環境及清八通關古道維護計畫,2022-12-30,花蓮縣卓溪鄉登山協會,,1300000,1,
3.76.55.28|CU1110012918|20230107|BDM-1-70205166,2023,花蓮縣文化局,CU1110012918,日出大道表演團體辦公室租用案,2023-01-05,黃健寧,,600000,1,
3.76.55.3.5|EPB-112-02-11|20230107|BDM-1-70205386,2023,花蓮縣環境保護局,EPB-112-02-11,新興路與中興路交叉口公園整修案,2023-01-04,台盛營造股份有限公司,,980000,1,
3.76.55.51|1110032650|20230107|BDM-1-70204991,2023,花蓮縣花蓮市公所,1110032650,(112)市區零星排水改善工程(開口契約),2023-01-06,宏晟土木包工業,,4578900,1,
3.76.55.53|1111230-5|20230107|BDM-1-70204501,2023,花蓮縣玉里鎮公所,1111230-5,觀音里赤柯山支線農路擋土牆新建工程等二案,2022-12-30,昇順土木包工業,,508500,1,
3.76.55.54|fg112014|20230107|BDM-1-70205196,2023,花蓮縣新城鄉公所,fg112014,112年度新城鄉路樹修剪、搶災搶險勞務開口契約,2022-12-30,金連盛企業社,,699434,1,
3.76.55.55|1110926F|20230107|BDM-1-70205414,2023,花蓮縣吉安鄉公所,1110926F,吉安鄉111年特色門牌採購案,2022-12-27,彩鴻實業有限公司,,5100000,1,
3.76.55.55|1111118F|20230107|BDM-1-70205338,2023,花蓮縣吉安鄉公所,1111118F,幸福巴士計畫設備工程採購案,2022-12-29,東港汽車股份有限公司,,1475800,1,
3.76.55.57|1111128A|20230107|BDM-1-70204862,2023,花蓮縣光復鄉公所,1111128A,大興村南清水溪上游清疏工程,2023-01-06,合盛土木包工業,,1200000,1,
3.76.55.96.16|FLJH1120530|20230107|aaa-70206230,2023,花蓮縣立鳳林國民中學,FLJH1120530,花蓮縣立鳳林國民中學112年九年級校外教學參觀活動,2023-01-07,新瑞旅行社股份有限公司,,564400,1,
3.76.55|1110240070|20230109|BDM-1-70206572,2023,花蓮縣政府,1110240070,112年度花蓮縣機關學校公文管理系統維護服務案,2022-12-22,長科系統服務股份有限公司,,2203456,1,
3.76.55|AB1110003664|20230109|BDM-1-70206670,2023,花蓮縣政府,AB1110003664,「花蓮縣政府原住民行政處電話及網路系統建置案」財物採購案,2023-01-05,中華電信股份有限公司企業客戶分公司,,1704000,1,
3.76.55|SC1100008747-2|20230109|BDM-1-70206382,2023,花蓮縣政府,SC1100008747-2,花蓮縣政府112年度身心障礙者支持性就業服務計畫(後續擴充案),2022-12-28,財團法人台灣基督教門諾會,,2308658,2,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC1100008747-2|20230109|BDM-1-70206382,2023,花蓮縣政府,SC1100008747-2,花蓮縣政府112年度身心障礙者支持性就業服務計畫(後續擴充案),2022-12-28,社團法人花蓮縣康復之友協會,,2308658,2,多家得標時不可按廠商列直接加總案件金額
3.76.55|SK1110003130|20230109|BDM-1-70206549,2023,花蓮縣政府,SK1110003130,111年度花蓮縣政府捲門拆除暨快速捲門財務採購案,2022-12-27,松範工業有限公司,,488276,1,
3.76.55|SK1110003132|20230109|BDM-1-70206575,2023,花蓮縣政府,SK1110003132,111年花蓮縣政府辦公廳舍大樓清洗勞務服務案,2022-12-30,華名企業社,,176152,1,
3.76.55.20|FI1111207CF|20230109|BDM-1-70206688,2023,花蓮縣消防局,FI1111207CF,112年花蓮縣捕蜂捉蛇勞務採購案,2023-01-06,國安興業企業社,,9800000,1,
3.76.55.3.5|EPB1111109|20230109|BDM-1-70206221,2023,花蓮縣環境保護局,EPB1111109,112年度花蓮縣環保餐具清洗中心推廣暨清查計畫,2022-12-29,晶淨科技股份有限公司,,9550000,1,
3.76.55.3.5|EPB112-02-08|20230109|BDM-1-70206279,2023,花蓮縣環境保護局,EPB112-02-08,112年花蓮縣低碳永續家園建構推動計畫,2023-01-05,長慧環境科技有限公司,,5250000,1,
3.76.55.51|1110035782|20230109|aaa-70207471,2023,花蓮縣花蓮市公所,1110035782,2023環抱幸福、健康齊步走健走活動完走禮品,2023-01-09,動起來企業社,,200000,1,
3.76.55.60|fuli1111C0C20|20230109|BDM-1-70206302,2023,花蓮縣富里鄉公所,fuli1111C0C20,石牌村4鄰、11鄰農路0918震災搶修工程等2件,2022-12-23,平順土木包工業,,1000000,1,
3.76.55.60|fuli111C0C18|20230109|BDM-1-70206618,2023,花蓮縣富里鄉公所,fuli111C0C18,東里、萬寧、竹田村里聯絡道路0918震災搶修工程等3件,2022-12-23,長太土木包工業,,4180000,1,
3.76.55.60|fuli111C0C19|20230109|BDM-1-70206277,2023,花蓮縣富里鄉公所,fuli111C0C19,羅山、富里、富南村里聯絡道路0918震災搶修工程等5件,2022-12-23,平順土木包工業,,5470000,1,
3.76.55.63|1111130-A01|20230109|BDM-1-70206116,2023,花蓮縣萬榮鄉公所,1111130-A01,112年度土石流防災重機械進駐暨災害搶修搶險工程開口契約,2023-01-07,鼎益土木包工業,,2099000,1,
3.76.55|EA1110003265|20230110|BDM-1-70207351,2023,花蓮縣政府,EA1110003265,112年度花蓮縣水患自主防災社區委託維運服務計畫,2023-01-06,巨廷工程顧問股份有限公司,,2000000,1,
3.76.55|SC07253-1|20230110|BDM-1-70207702,2023,花蓮縣政府,SC07253-1,112年花蓮縣政府駐臺灣花蓮地方法院家庭暴力事件服務處,2021-12-14,財團法人現代婦女教育基金會,,2308000,1,
3.76.55|SC111112402|20230110|BDM-1-70207531,2023,花蓮縣政府,SC111112402,整建5人制人工草皮工程,2022-12-22,福山營造有限公司,,7650000,1,
3.76.55|SK1110003171|20230110|BDM-1-70207731,2023,花蓮縣政府,SK1110003171,112年度加強公務和諧連繫－春節禮品－花蓮郭火腿禮盒採購（開口契約）,2023-01-04,花蓮郭火腿,,197340,1,
3.76.55|TP111121501|20230110|BDM-1-70207515,2023,花蓮縣政府,TP111121501,111年度七星潭遊客中心周邊改善工程案,2023-01-03,展繹土木包工業,,1810000,1,
3.76.55.3.5|EPB111001|20230110|BDM-1-70206861,2023,花蓮縣環境保護局,EPB111001,112年度花蓮縣垃圾轉運監督稽查評估計畫,2022-12-30,技佳工程科技股份有限公司,,9470000,1,
3.76.55.52|1111221-A01|20230110|BDM-1-70206939,2023,花蓮縣鳳林鎮公所,1111221-A01,地方創生辦公室屋頂改善工程,2023-01-03,三碩土木包工業,,450000,1,
3.76.55.57|111NB_RollerBlinds|20230110|BDM-1-70206982,2023,花蓮縣光復鄉公所,111NB_RollerBlinds,新建辦公大樓各課室「防焰遮光捲簾」財物採購,2023-01-05,傑富土木包工業,,150000,1,
3.76.55.97.65|Ccps1120101|20230110|aaa-70208564,2023,花蓮縣玉里鎮中城國民小學,Ccps1120101,中城國小111年0918地震災後公共設施復建工程,2023-01-10,昱陽營造有限公司,,997000,1,
