case_key,year,unit_name,job_number,title,award_date,vendor_name,vendor_id,case_award_amount,winner_count,amount_warning
3.76.55.20|1041222A|20160121|BDM-1-51764590,2016,花蓮縣消防局,1041222A,104年度義勇消防人員團體意外保險暨福利壽險及民間救難團體協勤意外保險後續擴充2個月,2015-12-22,全球人壽保險股份有限公司,,220513,1,
3.76.55.51|1040036054|20160115|BDM-1-51759849,2016,花蓮縣花蓮市公所,1040036054,(105)花蓮市路面申挖修補道路標誌(字)標線劃設工程,2015-12-22,建利交通工程有限公司,,818000,1,
3.76.55.63|1041012-A01|20160104|BDM-1-51745757,2016,花蓮縣萬榮鄉公所,1041012-A01,萬榮村萬利段農路改善工程,2015-12-22,馬遠土木包工業,,645000,1,
3.76.55|1041125346000|20160505|aaa-51838344,2016,花蓮縣政府,1041125346000,壽豐鄉菸葉廠建物地板改善工程,2015-12-22,傑富土木包工業,,310000,1,
3.76.55|AB1040002012|20160106|BDM-1-51749388,2016,花蓮縣政府,AB1040002012,玉里鎮安通聯絡道路改善工程,2015-12-22,益化土木包工業,,606399,1,
3.76.55|AG10412101|20160105|BDM-1-51747936,2016,花蓮縣政府,AG10412101,玉里鎮春日及高寮社區等2件農路設施改善工程,2015-12-22,鼎謙營造有限公司,,2374000,1,
3.76.55|EC104121101|20160112|BDM-1-51755246,2016,花蓮縣政府,EC104121101,105年度美崙溪環境維護工作(開口契約),2015-12-22,力新綠化工程行,,2450000,1,
3.76.55|PO104121001|20160105|BDM-1-51748053,2016,花蓮縣政府,PO104121001,花蓮縣警察局105年路口錄影監視系統設備維護暨緊急搶修採購案,2015-12-22,上瀛通信器材有限公司,,6850000,1,
3.76.55|PO104121101|20160107|BDM-1-51751919,2016,花蓮縣政府,PO104121101,花蓮縣警察局105年數位錄影監視系統開口合約採購案,2015-12-22,中華電信股份有限公司臺灣北區電信分公司,,18199798,1,
3.76.55|swc104121002|20160105|BDM-1-51747910,2016,花蓮縣政府,swc104121002,卓溪鄉立山村2鄰野溪治理工程,2015-12-22,長太土木包工業,,900000,1,
3.76.55.56|105003|20160112|BDM-1-51755278,2016,花蓮縣壽豐鄉公所,105003,105年度路燈新設工程(開口契約),2015-12-23,明和水電行,,518000,1,
3.76.55|AG10412011|20160122|BDM-1-51765638,2016,花蓮縣政府,AG10412011,美崙山自然生態與設施活化工程,2015-12-23,三祐營造有限公司,,12800000,1,
3.76.55|AG10412013|20160105|BDM-1-51747969,2016,花蓮縣政府,AG10412013,秀林鄉崇德部落農業道路改善工程,2015-12-23,協立土木包工業,,1330000,1,
3.76.55|EA104111801|20160106|BDM-1-51748827,2016,花蓮縣政府,EA104111801,「花蓮縣消防局仁里消防分隊廳舍新建工程」委託設計監造工作,2015-12-23,蘇建榮建築師事務所,,2008557,1,
3.76.55|FI104120401|20160107|BDM-1-51751573,2016,花蓮縣政府,FI104120401,105年度公務車輛保養維護採購案,2015-12-23,健全工業社,,1206590,1,
3.76.55|HE104121801|20160105|BDM-1-51748108,2016,花蓮縣政府,HE104121801,105年口腔癌篩檢防治巡迴車委外案,2015-12-23,佛教慈濟醫療財團法人花蓮慈濟醫院,,481950,1,
3.76.55.3.5|EPB1041119|20160106|BDM-1-51749491,2016,花蓮縣環境保護局,EPB1041119,花蓮縣環境保護局105年度花蓮縣航空噪音劃定作業暨監測資料審查計畫,2015-12-24,台灣永續工程顧問有限公司,,950000,1,
3.76.55|HE104120401|20160104|BDM-1-51745252,2016,花蓮縣政府,HE104120401,105年花蓮縣衛生局所屬衛生所成人預防保健暨長者健檢委託檢驗服務,2015-12-24,佛教慈濟醫療財團法人花蓮慈濟醫院,,7306000,5,多家得標時不可按廠商列直接加總案件金額
3.76.55|HE104120401|20160104|BDM-1-51745252,2016,花蓮縣政府,HE104120401,105年花蓮縣衛生局所屬衛生所成人預防保健暨長者健檢委託檢驗服務,2015-12-24,劍橋醫事檢驗所,,7306000,5,多家得標時不可按廠商列直接加總案件金額
3.76.55|HE104120401|20160104|BDM-1-51745252,2016,花蓮縣政府,HE104120401,105年花蓮縣衛生局所屬衛生所成人預防保健暨長者健檢委託檢驗服務,2015-12-24,南海醫事檢驗所,,7306000,5,多家得標時不可按廠商列直接加總案件金額
3.76.55|HE104120401|20160104|BDM-1-51745252,2016,花蓮縣政府,HE104120401,105年花蓮縣衛生局所屬衛生所成人預防保健暨長者健檢委託檢驗服務,2015-12-24,臺北榮民總醫院玉里分院,,7306000,5,多家得標時不可按廠商列直接加總案件金額
3.76.55|HE104120401|20160104|BDM-1-51745252,2016,花蓮縣政府,HE104120401,105年花蓮縣衛生局所屬衛生所成人預防保健暨長者健檢委託檢驗服務,2015-12-24,臺灣基督教門諾會醫療財團法人門諾醫院,,7306000,5,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC1040007610|20160104|aaa-51748398,2016,花蓮縣政府,SC1040007610,花蓮縣政府委託辦理105年度「身心障礙者職業輔導評量服務計畫案」,2015-12-24,佛教慈濟醫療財團法人花蓮慈濟醫院,,536381,1,
3.76.55.52|10411a|20160104|BDM-1-51745671,2016,花蓮縣鳳林鎮公所,10411a,花蓮縣鳳林鎮客家采風街區二期工程,2015-12-25,東燁營造有限公司,,17900000,1,
3.76.55.58|1041214-01|20160111|BDM-1-51754482,2016,花蓮縣豐濱鄉公所,1041214-01,104年度遊憩區設施改善工程,2015-12-25,俊昆土木包工業,,436000,1,
3.76.55.3.5|EPB1041109|20160105|BDM-1-51747455,2016,花蓮縣環境保護局,EPB1041109,105年度花蓮縣柴油動力計排煙檢測站檢驗計畫,2015-12-28,新系環境技術有限公司,,8398000,1,
3.76.55.3.5|EPB104112701|20160104|BDM-1-51746508,2016,花蓮縣環境保護局,EPB104112701,105年度花蓮縣資源回收推動與宣導活動計畫,2015-12-28,信安工程顧問股份有限公司,,8900000,1,
3.76.55.63|1041217-A01|20160104|BDM-1-51745133,2016,花蓮縣萬榮鄉公所,1041217-A01,萬榮村村內排水溝設施改善工程,2015-12-28,馬遠土木包工業,,345000,1,
3.76.55.95.2|104-hp012|20160104|BDM-1-51746428,2016,花蓮縣立體育實驗高級中學,104-hp012,學生營養品（麵包）採購,2015-12-28,建華開發有限公司,,274935,1,
3.76.55|AC1040001226|20160119|aaa-51763454,2016,花蓮縣政府,AC1040001226,105年度單位預算及總預算管理、地方教育發展基金預算系統維護,2015-12-28,力歐科技股份有限公司,,224500,1,
3.76.55|AC1040001227|20160119|aaa-51763315,2016,花蓮縣政府,AC1040001227,105年度單位會計管理系統,2015-12-28,力歐科技股份有限公司,,380000,1,
3.76.55|SC1041222|20160105|aaa-51750518,2016,花蓮縣政府,SC1041222,花蓮縣政府105年新聞訊息監測案,2015-12-28,潤利艾克曼國際事業有限公司,,441000,1,
3.76.55|SC7821|20160118|BDM-1-51760145,2016,花蓮縣政府,SC7821,105年度花蓮縣政府駐臺灣花蓮地方法院家事服務中心,2015-12-28,社團法人花蓮縣兒童暨家庭關懷協會,,1724000,1,
3.76.55|SK1040001865|20160113|BDM-1-51756760,2016,花蓮縣政府,SK1040001865,105年縣政宣導大花蓮英文週報行銷案,2015-12-28,英傑文教有限公司,,630500,1,
3.76.55|TM1041218A|20160106|BDM-1-51748832,2016,花蓮縣政府,TM1041218A,193線七星潭聯外橋樑隔音牆災修工程,2015-12-28,惟捷營造有限公司,,535780,1,
3.76.55|TR1040002156|20160105|BDM-1-51748268,2016,花蓮縣政府,TR1040002156,花蓮縣政府旅遊服務中心委託管理案,2015-12-28,果磊國際行銷有限公司,,7174000,1,
3.76.55.20|1041217C|20160115|BDM-1-51758961,2016,花蓮縣消防局,1041217C,花蓮分隊消防救災車維修案,2015-12-29,健全工業社,,243000,1,
3.76.55.55|hcc1041202|20160104|BDM-1-51745634,2016,花蓮縣吉安鄉公所,hcc1041202,鄉內排水溝新築及整修工程,2015-12-29,譽建土木包工業,,1700000,1,
3.76.55.55|hcc1041216|20160104|BDM-1-51745568,2016,花蓮縣吉安鄉公所,hcc1041216,吉安溪仁里2號橋護欄加高工程,2015-12-29,全能土木包工業,,625800,1,
3.76.55.58|104120401|20160106|BDM-1-51748859,2016,花蓮縣豐濱鄉公所,104120401,花蓮縣豐濱鄉老人會館友善環境改善工程,2015-12-29,永富土木包工業,,1060000,1,
3.76.55.58|1041210-01|20160127|BDM-1-51768419,2016,花蓮縣豐濱鄉公所,1041210-01,花蓮縣豐濱鄉磯崎新磯隧道班哨角海岸景觀整建工程,2015-12-29,友上營造有限公司,,15880000,1,
3.76.55.59|A1040109|20160105|aaa-51749528,2016,花蓮縣瑞穗鄉公所,A1040109,路燈材料乙批(104),2015-12-29,諭潔企業社,,238265,1,
3.76.55.60|104049-1|20160104|BDM-1-51746093,2016,花蓮縣富里鄉公所,104049-1,東里村活動中心興建工程,2015-12-29,展信營造有限公司,,7200000,1,
3.76.55.60|104051|20160104|BDM-1-51746105,2016,花蓮縣富里鄉公所,104051,吳江村農路改善工程,2015-12-29,鑑運土木包工業,,338000,1,
3.76.55.61|105A03|20160204|BDM-1-51775642,2016,花蓮縣秀林鄉公所,105A03,秀林鄉105年度接送重光部落學生專車服務採購,2015-12-29,博仕小客車租賃有限公司,,300000,1,
3.76.55.61|105CH001S|20160120|BDM-1-51762463,2016,花蓮縣秀林鄉公所,105CH001S,秀林鄉105年度中區工程委託設計監造技術服務,2015-12-29,良友工程顧問有限公司,,2910000,1,
3.76.55.63|1041218-A01|20160104|BDM-1-51745645,2016,花蓮縣萬榮鄉公所,1041218-A01,見晴村白楊段農路改善工程及紅葉村馬麗雲產業道路改善工程,2015-12-29,馬遠土木包工業,,510000,1,
3.76.55.63|1041223-C01|20160104|BDM-1-51745509,2016,花蓮縣萬榮鄉公所,1041223-C01,萬榮鄉明利村多功能活動中心興辦事業計畫規劃,2015-12-29,惇陽工程顧問有限公司,,900000,1,
3.76.55|104121003|20160107|BDM-1-51750724,2016,花蓮縣政府,104121003,吉安鄉南華初音段農路改善工程,2015-12-29,元順土木包工業,,698000,1,
3.76.55|AB1040002015|20160106|BDM-1-51749403,2016,花蓮縣政府,AB1040002015,玉里鎮德武里苓雅部落聚會所屋頂改善工程,2015-12-29,磐石土木包工業,,430000,1,
3.76.55|AG1041210|20160104|BDM-1-51746545,2016,花蓮縣政府,AG1041210,104年度植樹苗木及種子採購,2015-12-29,太基商業社,,739000,1,
3.76.55|EC104120801|20160108|BDM-1-51752560,2016,花蓮縣政府,EC104120801,酸柑溪護岸改善工程,2015-12-29,大安土木包工業,,3650000,1,
3.76.55|EC104120901|20160114|BDM-1-51758764,2016,花蓮縣政府,EC104120901,193線壽豐段自行車道優質化工程,2015-12-29,健達營造有限公司,,6670000,1,
3.76.55|EC104121002|20160121|BDM-1-51764426,2016,花蓮縣政府,EC104121002,104年度花蓮市路面改善工程(開口契約),2015-12-29,健達營造有限公司,,6440000,1,
3.76.55|EC104121003|20160121|BDM-1-51764414,2016,花蓮縣政府,EC104121003,104年度花蓮縣路面改善工程(開口契約),2015-12-29,健達營造有限公司,,6440000,1,
3.76.55|EC104121004|20160114|BDM-1-51758747,2016,花蓮縣政府,EC104121004,花蓮縣104年度府前路人行道改善工程,2015-12-29,東鼎營造工程有限公司,,5380000,1,
3.76.55|EC104121005|20160121|BDM-1-51764460,2016,花蓮縣政府,EC104121005,花蓮縣自行車環島串連路網標誌標線試辦工程,2015-12-29,長富營造有限公司,,6300000,1,
3.76.55|EC104121006|20160118|BDM-1-51761012,2016,花蓮縣政府,EC104121006,105年度193線0k+000~110k+600災害搶修及道路修繕工程（開口契約）,2015-12-29,立豐營造有限公司,,6460000,1,
3.76.55|EC104121007|20160108|BDM-1-51752764,2016,花蓮縣政府,EC104121007,美崙溪引道及水防道路改善工程,2015-12-29,大安土木包工業,,4440000,1,
3.76.55|PO104121801|20160122|BDM-1-51765274,2016,花蓮縣政府,PO104121801,105年度協勤民力等人員團體意外保險採購案,2015-12-29,英屬百慕達商友邦人壽保險股份有限公司台灣分公司,,1505314,1,
3.76.55|PO104121802|20160122|BDM-1-51765285,2016,花蓮縣政府,PO104121802,105年度協勤民力等人員團體福利壽險採購案,2015-12-29,國泰人壽保險股份有限公司,,797979,1,
3.76.55|SC104120305|20160104|BDM-1-51745302,2016,花蓮縣政府,SC104120305,104學年度「藝術才能舞蹈班設備」工程採購,2015-12-29,家駿室內裝修設計工程企業社,,1060000,1,
3.76.55|SC104121002|20160128|BDM-1-51769938,2016,花蓮縣政府,SC104121002,花蓮縣富里國小104年度改善圖書室空間室內裝修工程,2015-12-29,德佶企業有限公司,,1190000,1,
3.76.55|SC104121003|20160104|BDM-1-51745463,2016,花蓮縣政府,SC104121003,新城國小「整建足球場」工程,2015-12-29,磐石土木包工業,,2630000,1,
3.76.55|SC7507|20160118|BDM-1-51760844,2016,花蓮縣政府,SC7507,花蓮縣政府委託經營管理花蓮縣青少年福利服務中心,2015-12-29,財團法人台灣世界展望會,,1600000,1,
3.76.55|SC8237|20160105|BDM-1-51748640,2016,花蓮縣政府,SC8237,105年度性侵害被害人後續追蹤輔導服務方案,2015-12-29,財團法人勵馨社會福利事業基金會,,1287500,1,
3.76.55|SK1040001810|20160111|aaa-51755130,2016,花蓮縣政府,SK1040001810,105年檔案庫房租賃採購案,2015-12-29,嘉里大榮物流股份有限公司,,425000,1,
3.76.55|SK1040002126|20160128|BDM-1-51770008,2016,花蓮縣政府,SK1040002126,花蓮縣政府推廣黃金店面媒體行銷採購案,2015-12-29,佳聖媒體行銷有限公司,,6800000,1,
3.76.55|SO1041210|20160111|BDM-1-51753887,2016,花蓮縣政府,SO1041210,104年度花蓮縣身心障礙福利服務中心修繕工程,2015-12-29,慶豐成土木包工業,,1280000,1,
3.76.55.20|1041230A|20160121|BDM-1-51764639,2016,花蓮縣消防局,1041230A,花蓮縣災害應變中心(含異地備援)資訊系統設計暨設備統包案-後續擴充採購,2015-12-30,中華電信股份有限公司臺灣北區電信分公司,,3220000,1,
3.76.55.55|1041202|20160108|BDM-1-51753057,2016,花蓮縣吉安鄉公所,1041202,105年度垃圾車、資源回收車等車輛維修採購案,2015-12-30,宿智企業有限公司,,880000,1,
3.76.55.55|1041214|20160107|BDM-1-51751885,2016,花蓮縣吉安鄉公所,1041214,105年度阿美文物館、鄉立圖書館、慶豐閱覽室及客家產業交流中心保全防護採購案,2015-12-30,中興保全股份有限公司,,305000,1,
3.76.55.55|1041218|20160107|BDM-1-51751063,2016,花蓮縣吉安鄉公所,1041218,吉安鄉慈雲山火化場第6號火化爐具改善維修符合戴奧辛檢測標準採購案,2015-12-30,三鵬企業股份有限公司,,263000,1,
3.76.55.62|1040015933|20160105|BDM-1-51747036,2016,花蓮縣卓溪鄉公所,1040015933,104年農業灌溉蓄水池設施及末端管線牽引工程,2015-12-30,順基工程有限公司,,5690000,1,
3.76.55.62|1040016489|20160105|BDM-1-51747035,2016,花蓮縣卓溪鄉公所,1040016489,崙山村及卓溪村道路改善工程,2015-12-30,昇順土木包工業,,176000,1,
3.76.55|CB1041026|20160105|BDM-1-51748124,2016,花蓮縣政府,CB1041026,知卡宣公園大門意象設計製作案,2015-12-30,瑪雅彩繪工作室,,920000,1,
3.76.55|EC10412081|20160105|BDM-1-51748641,2016,花蓮縣政府,EC10412081,東昌污水加壓站緊急溢流設施工程,2015-12-30,鑫盈興營造有限公司,,2000000,1,
3.76.55|EC10412082|20160105|BDM-1-51747526,2016,花蓮縣政府,EC10412082,花蓮縣南區客家文化生活圈『繞境祈福、詩路行腳-發現客庄廟會新氣象』第一期工程,2015-12-30,順基工程有限公司,,14650000,1,
3.76.55|EC104121001|20160108|BDM-1-51752576,2016,花蓮縣政府,EC104121001,卓溪鄉卓溪部落排水溝加蓋工程,2015-12-30,大安土木包工業,,1880000,1,
3.76.55|ED1041123|20160104|BDM-1-51746470,2016,花蓮縣政府,ED1041123,花蓮高爾夫球場委託經營管理勞務採購案,2015-12-30,高市高爾夫股份有限公司,,0,1,
3.76.55|EP104112001|20160106|BDM-1-51749742,2016,花蓮縣政府,EP104112001,花蓮縣垃圾轉運焚化廠處理第三期計畫,2015-12-30,勇興交通有限公司,,111078990,1,
3.76.55|EP104122501|20160107|BDM-1-51751957,2016,花蓮縣政府,EP104122501,105年花蓮縣清潔車輛即時衛星定位應用程式及系統維護案,2015-12-30,中興保全股份有限公司台北分公司,,511920,1,
3.76.55|FI104121101|20160115|BDM-1-51760006,2016,花蓮縣政府,FI104121101,花蓮縣消防局105年度公務車輛保險採購案,2015-12-30,富邦產物保險股份有限公司花蓮分公司,,1549122,1,
3.76.55|FI104121102|20160115|BDM-1-51759886,2016,花蓮縣政府,FI104121102,花蓮縣消防局105年度車輛輪胎更換維護案,2015-12-30,新遠東汽車保養所,,986000,1,
3.76.55|FI105121801|20160115|BDM-1-51759907,2016,花蓮縣政府,FI105121801,105年救護耗材開口契約,2015-12-30,東一醫材有限公司,,516066,1,
3.76.55|HE104122401|20160112|BDM-1-51755275,2016,花蓮縣政府,HE104122401,105年平地鄉結核病胸部X光篩檢,2015-12-30,電光醫事放射所,,942500,1,
3.76.55|LT104121101|20160106|BDM-1-51749670,2016,花蓮縣政府,LT104121101,花蓮縣地方稅務局105年度「稅務及行政系統資訊設備維護服務」,2015-12-30,廣成資訊股份有限公司,,2026000,1,
3.76.55|LT104122501|20160106|BDM-1-51749691,2016,花蓮縣政府,LT104122501,花蓮縣地方稅務局「105年度各類文書用品統一印刷採購案開口契約」,2015-12-30,原鄉興業有限公司,,653500,1,
3.76.55|SC1040008132|20160104|aaa-51747744,2016,花蓮縣政府,SC1040008132,第8年促進就業扶助及資源整合-就業輔導員招標案,2015-12-30,李欣縈,,513115,1,
3.76.55|SC1040008206|20160104|aaa-51747751,2016,花蓮縣政府,SC1040008206,105年度提升外籍勞工查察暨諮詢業務服務品質實施計畫-外勞業務佐理員招標案,2015-12-30,張珍蕙,,411767,1,
3.76.55|SC104121101|20160105|BDM-1-51748024,2016,花蓮縣政府,SC104121101,104年度強化校園安全防護工作計畫,2015-12-30,東輝儀器有限公司,,1191300,1,
3.76.55|SC7823|20160118|BDM-1-51760117,2016,花蓮縣政府,SC7823,105年度家庭暴力被害人後續追蹤輔導服務,2015-12-30,財團法人勵馨社會福利事業基金會,,1464000,1,
3.76.55|SC7824|20160118|BDM-1-51760156,2016,花蓮縣政府,SC7824,105年度花蓮縣政府駐臺灣花蓮地方法院家庭暴力事件服務處,2015-12-30,財團法人現代婦女教育基金會,,1378000,1,
3.76.55|SK1040000812|20160824|aaa-51924727,2016,花蓮縣政府,SK1040000812,105年縣政成果影像拍攝後製建檔案,2015-12-30,洄瀾有線電視股份有限公司,,955000,1,
3.76.55|SK1040001996|20160202|BDM-1-51773636,2016,花蓮縣政府,SK1040001996,花蓮縣政府105年縣政宣導刊物委託專業服務案,2015-12-30,更生日報社股份有限公司,,4100000,1,
3.76.55.3.5|EPB1041116|20160104|BDM-1-51746659,2016,花蓮縣環境保護局,EPB1041116,花蓮縣環境保護局105年度花蓮縣移動污染源稽查管制暨執行停車怠速熄火宣導及管制計畫,2015-12-31,亞太環境科技股份有限公司,,10500000,1,
3.76.55.51|1040039055|20160104|BDM-1-51745805,2016,花蓮縣花蓮市公所,1040039055,花蓮市國強里鐵道下方水利設施改善工程,2015-12-31,和健水電工程行,,1195000,1,
3.76.55.60|104050-1|20160111|BDM-1-51753755,2016,花蓮縣富里鄉公所,104050-1,富里鄉富南村富南部落跳舞場週邊設施改善工程,2015-12-31,溢盛土木包工業,,950000,1,
3.76.55.61|105A01|20160216|BDM-1-51778350,2016,花蓮縣秀林鄉公所,105A01,秀林鄉105年度本所及圖書館等資訊設備維護及軟體續約服務採購,2015-12-31,元隆企業,,900000,1,
3.76.55.63|1041215-B01|20160104|BDM-1-51745807,2016,花蓮縣萬榮鄉公所,1041215-B01,興建紅葉村社區活動中心旁臨時性防災應變設施廚房工程,2015-12-31,盛木土木包工業,,458000,1,
3.76.55.63|1041230-A01|20160106|BDM-1-51750459,2016,花蓮縣萬榮鄉公所,1041230-A01,104年度萬榮鄉觀光產業示範區可行性評估計畫,2015-12-31,花蓮縣原住民族公共事務促進會,,300000,1,
3.76.55|2016TM01|20160111|BDM-1-51754005,2016,花蓮縣政府,2016TM01,105年度七星潭風景區、兩潭、兩鐵自行車道等區域環境清潔維護管理工作,2015-12-31,龍泉企業社,,3507540,1,
3.76.55|AB1040002652|20160104|BDM-1-51746701,2016,花蓮縣政府,AB1040002652,花蓮縣馬太鞍部落年齡組織史料彙集及卡拉斯階層紀錄片拍攝服務案,2015-12-31,時報國際廣告股份有限公司,,975000,1,
3.76.55|SC1040006656|20160119|BDM-1-51761588,2016,花蓮縣政府,SC1040006656,105年度身心障礙福利服務中心暨附設溫水游泳池經營管理委外案,2015-12-31,財團法人門諾社會福利慈善事業基金會,,4349000,1,
3.76.55|SC1040008516|20160318|BDM-1-51801385,2016,花蓮縣政府,SC1040008516,花蓮縣政府105年委託辦理身心障礙者支持性就業服務計畫,2015-12-31,台北榮民總醫院玉里分院,,2555716,4,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC1040008516|20160318|BDM-1-51801385,2016,花蓮縣政府,SC1040008516,花蓮縣政府105年委託辦理身心障礙者支持性就業服務計畫,2015-12-31,社團法人花蓮縣康復之友協會,,2555716,4,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC1040008516|20160318|BDM-1-51801385,2016,花蓮縣政府,SC1040008516,花蓮縣政府105年委託辦理身心障礙者支持性就業服務計畫,2015-12-31,花蓮縣原住民族產業整合暨社會服務協會,,2555716,4,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC1040008516|20160318|BDM-1-51801385,2016,花蓮縣政府,SC1040008516,花蓮縣政府105年委託辦理身心障礙者支持性就業服務計畫,2015-12-31,財團法人台灣基督教門諾會附設花蓮縣黎明身心障礙者庇護工場,,2555716,4,多家得標時不可按廠商列直接加總案件金額
3.76.55|SK1040001912|20160314|BDM-1-51797769,2016,花蓮縣政府,SK1040001912,105年縣政建設暨重要活動報紙廣告宣傳案,2015-12-31,中國時報文化事業股份有限公司,,2000000,4,多家得標時不可按廠商列直接加總案件金額
3.76.55|SK1040001912|20160314|BDM-1-51797769,2016,花蓮縣政府,SK1040001912,105年縣政建設暨重要活動報紙廣告宣傳案,2015-12-31,旭豐多媒體行銷有限公司,,2000000,4,多家得標時不可按廠商列直接加總案件金額
3.76.55|SK1040001912|20160314|BDM-1-51797769,2016,花蓮縣政府,SK1040001912,105年縣政建設暨重要活動報紙廣告宣傳案,2015-12-31,民聲文化傳播股份有限公司,,2000000,4,多家得標時不可按廠商列直接加總案件金額
