case_key,year,unit_name,job_number,title,award_date,vendor_name,vendor_id,case_award_amount,winner_count,amount_warning
3.76.55|LA1081022A|20200514|BDM-1-53088971,2020,花蓮縣政府,LA1081022A,七星潭曼波園區藝術空間營造及綠美工程,2019-11-12,弘井機械有限公司,,4756000,1,
3.76.55|LA1081022B|20200519|BDM-1-53092124,2020,花蓮縣政府,LA1081022B,中興社區吉哈法樣 Cihafayan活動廣場整體活化工程,2019-11-26,長太土木包工業(獨資),,2619349,1,
3.76.55|LA1081022D|20200519|BDM-1-53092067,2020,花蓮縣政府,LA1081022D,瑞美社區綠樹成蔭文化廣場整建美化工程PART2,2019-11-29,鈺德營造有限公司,,2080000,1,
3.76.55.20|1080804CM|20200224|BDM-1-53022051,2020,花蓮縣消防局,1080804CM,花蓮縣消防局萬榮救助技能訓練場統包工程,2019-12-06,鋒鑫營造有限公司,,10998555,1,
3.76.55|RA10811284|20200108|BDM-1-52988807,2020,花蓮縣政府,RA10811284,花蓮縣政府109年度辦公廳舍及環境清潔維護工作,2019-12-11,羽亭工程行(獨資),,1290000,1,
3.76.55|AG1080010569|20200106|BDM-1-52984164,2020,花蓮縣政府,AG1080010569,109年度花蓮縣美崙山生態公園及知卡宣綠森林親水公園植栽設施災害搶險搶修開口契約,2019-12-12,蓮躍景觀設計有限公司,,950000,1,
3.76.55.55|1081204|20200102|aaa-52982347,2020,花蓮縣吉安鄉公所,1081204,109年度垃圾車、資源回收車等車輛維修採購案,2019-12-16,宿智企業有限公司,,860000,1,
3.76.55.96.22|108-11|20200103|aaa-52984881,2020,花蓮縣立自強國民中學,108-11,108年度基層運動選手訓練站設備採購,2019-12-17,榮騰企業股份有限公司,,136585,1,
3.76.55|EC10811283|20201225|BDM-1-53287295,2020,花蓮縣政府,EC10811283,109年度太平洋及洄瀾之心公園植栽、設施搶修(險)工程(開口契約),2019-12-17,元順土木包工業,,2520000,1,
3.76.55|SC1080011838|20200114|BDM-1-52994300,2020,花蓮縣政府,SC1080011838,109年度性侵害被害人後續追蹤輔導服務方案,2019-12-17,財團法人勵馨社會福利事業基金會花蓮分事務所,,1328000,1,
3.76.55.2|PL1081202|20200114|BDM-1-52994092,2020,花蓮縣警察局,PL1081202,花蓮縣警察局吉安分局所屬辦公廳舍設施改善工程,2019-12-18,得寶土木包工業(獨資),,750000,1,
3.76.55.55|1081206|20200107|aaa-52988328,2020,花蓮縣吉安鄉公所,1081206,109年度垃圾車、資源回收車等車輛修護零件採購案,2019-12-18,鴻盛建設機械有限公司,,498000,1,
3.76.55.96.22|108-10D|20200106|aaa-52986245,2020,花蓮縣立自強國民中學,108-10D,自強國中操場整建工程委託設計及監造技術服務,2019-12-18,創源技術顧問有限公司,,300000,1,
3.76.55|SWC108112001|20200103|BDM-1-52981853,2020,花蓮縣政府,SWC108112001,109年度農路改善、農業灌溉、農漁村、養殖區設施興修暨流域綜合治理、治山防災及水土保持等工程委託技術服務工作開口契約,2019-12-18,創源技術顧問有限公司,,4850000,1,
3.76.55.55|1081205L|20200108|aaa-52989698,2020,花蓮縣吉安鄉公所,1081205L,109年度清潔隊重機械車輛維修採購案,2019-12-19,鴻盛建設機械有限公司,,610000,1,
3.76.55|EC10811274|20200107|BDM-1-52986296,2020,花蓮縣政府,EC10811274,109年度花蓮縣北區道路橋梁災害搶險搶修工程(開口契約),2019-12-19,宜和營造有限公司,,5020000,1,
3.76.55|EC10811275|20200107|BDM-1-52986293,2020,花蓮縣政府,EC10811275,109年度花蓮縣南區道路橋梁災害搶險搶修工程(開口契約),2019-12-19,宜和營造有限公司,,4950000,1,
3.76.55|SC1080012324|20200102|aaa-52981682,2020,花蓮縣政府,SC1080012324,109年度「提升外籍勞工查察暨諮詢業務服務品質實施計畫-外勞業務佐理員」招標案,2019-12-20,王譯嬋,,429624,1,
3.76.55|ST10811214|20200103|BDM-1-52983349,2020,花蓮縣政府,ST10811214,109年度花蓮縣立體育場環境監測計畫及園區污水處理系統定期保養維護工作(開口契約),2019-12-20,台新能源科技有限公司,,1349853,1,
3.76.55.20|FI1081106CM|20200224|BDM-1-53022053,2020,花蓮縣消防局,FI1081106CM,花蓮縣消防局特種搜救隊暨吉安分隊廳舍新建工程,2019-12-24,慶譽營造有限公司,,82650000,1,
3.76.55.54|af108364|20200106|BDM-1-52985003,2020,花蓮縣新城鄉公所,af108364,108年度新城鄉原住民族地方通行語及傳統名稱標示財物採購,2019-12-24,光點整合行銷有限公司,,330000,1,
3.76.55.55|1081203L|20200108|aaa-52989639,2020,花蓮縣吉安鄉公所,1081203L,109年度垃圾車、資源回收車及重機械等車輛輪胎維修採購案,2019-12-24,永村土木包工業,,686800,1,
3.76.55.58|1081210-1|20200107|BDM-1-52985977,2020,花蓮縣豐濱鄉公所,1081210-1,108年度豐濱鄉遊憩區設施改善工程,2019-12-24,翊新土木包工業,,870000,1,
3.76.55.61|108A49|20200106|BDM-1-52983799,2020,花蓮縣秀林鄉公所,108A49,108年度本鄉各村活動中心及集會所流動廁所採購,2019-12-24,宏菖企業社,,540000,1,
3.76.55.61|108ZR002|20200108|BDM-1-52987976,2020,花蓮縣秀林鄉公所,108ZR002,崇德道路改善工程,2019-12-24,路豐營造有限公司,,1600000,1,
3.76.55.62|1080028799|20200106|BDM-1-52984789,2020,花蓮縣卓溪鄉公所,1080028799,109年度卓溪鄉因公務赴亞洲地區國外考察,2019-12-24,東南旅行社股份有限公司花蓮分公司,,540000,1,
3.76.55.63|1081216-D01|20200103|BDM-1-52981787,2020,花蓮縣萬榮鄉公所,1081216-D01,花蓮縣萬榮鄉2020跨年晚會活動摸彩品財務採購,2019-12-24,永御實業有限公司,,799200,1,
3.76.55|EC10812122|20200103|BDM-1-52983455,2020,花蓮縣政府,EC10812122,109年度全縣13鄉鎮市水利設施清淤疏浚維護等工程(開口契約),2019-12-24,立豐營造有限公司,,7850000,1,
3.76.55|EC10812123|20200103|BDM-1-52983480,2020,花蓮縣政府,EC10812123,109年度193線道路設施改善及全線道路巡查、坑洞修補(開口契約),2019-12-24,宜和營造有限公司,,6400000,1,
3.76.55|SK1080010503|20200108|BDM-1-52988655,2020,花蓮縣政府,SK1080010503,109年度接待貴賓暨兩岸交流－餐飲採購(開口契約),2019-12-24,君達育樂事業股份有限公司花蓮分公司,,3050000,2,多家得標時不可按廠商列直接加總案件金額
3.76.55|SK1080010503|20200108|BDM-1-52988655,2020,花蓮縣政府,SK1080010503,109年度接待貴賓暨兩岸交流－餐飲採購(開口契約),2019-12-24,福容大飯店股份有限公司,,3050000,2,多家得標時不可按廠商列直接加總案件金額
3.76.55|SO10811221|20200107|BDM-1-52986446,2020,花蓮縣政府,SO10811221,108年度南區-區域型家庭(社會)福利服務中心廁所修繕工程,2019-12-24,宅急修土木包工業,,1340000,1,
3.76.55|TE1080012033|20200107|BDM-1-52986649,2020,花蓮縣政府,TE1080012033,花蓮縣政府創業嘉年華活動（台北場）勞務採購案,2019-12-24,麥邁景觀設計顧問有限公司,,580000,1,
3.76.55.3|HA10811191|20200114|BDM-1-52994344,2020,花蓮縣衛生局,HA10811191,109年花蓮縣衛生局所屬衛生所門診暨社區整合式健檢委託檢驗服務開口契約,2019-12-25,台灣優品醫事檢驗所,,10500000,2,多家得標時不可按廠商列直接加總案件金額
3.76.55.3|HA10811191|20200114|BDM-1-52994344,2020,花蓮縣衛生局,HA10811191,109年花蓮縣衛生局所屬衛生所門診暨社區整合式健檢委託檢驗服務開口契約,2019-12-25,現代醫事檢驗所,,10500000,2,多家得標時不可按廠商列直接加總案件金額
3.76.55.61|109A01|20200205|BDM-1-53008317,2020,花蓮縣秀林鄉公所,109A01,秀林鄉109年度本所辦公室及附屬建物保全系統服務採購,2019-12-25,中興保全科技股份有限公司,,960000,1,
3.76.55.61|109A02|20200206|BDM-1-53009070,2020,花蓮縣秀林鄉公所,109A02,秀林鄉109年度本所、圖書館暨幼兒園等辦公室電腦資訊維護服務採購,2019-12-25,詠信資訊(獨資),,940000,1,
3.76.55.61|109A03|20200204|BDM-1-53006939,2020,花蓮縣秀林鄉公所,109A03,「秀林鄉109年度重光部落學生專車接送服」採購,2019-12-25,博仕小客車租賃有限公司,,290000,1,
3.76.55.61|109A04|20200204|BDM-1-53006755,2020,花蓮縣秀林鄉公所,109A04,秀林鄉109年度幼童專用車輛養護採購開口契約,2019-12-25,富勝汽車企業社,,180000,1,
3.76.55.97.33|FL1081225|20200220|aaa-53021302,2020,花蓮縣鳳林鎮鳳林國民小學,FL1081225,花蓮縣鳳林國小108學年度六年級校外教學參觀活動,2019-12-25,中國青年旅行社有限公司,,153500,1,
3.76.55|CI10812091|20200108|BDM-1-52987544,2020,花蓮縣政府,CI10812091,花蓮縣109年寺廟祈福購置鮮花花禮組財物採購開口契約,2019-12-25,花想容花藝設計,,2770000,1,
3.76.55|EP10811271|20200106|BDM-1-52984467,2020,花蓮縣政府,EP10811271,108年度「環境整潔提升及環境衛生改善計畫-購置破碎機1臺」,2019-12-25,詠興機械工業有限公司,,1715000,1,
3.76.55|PO10812127|20200113|BDM-1-52993182,2020,花蓮縣政府,PO10812127,花蓮縣警察局108年第2次暨109年路口錄影監視系統建置案開口合約採購案,2019-12-25,中華電信股份有限公司臺灣北區電信分公司,,27300000,1,
3.76.55|PO10812173|20200110|BDM-1-52991680,2020,花蓮縣政府,PO10812173,花蓮警光會館109年度床枕清潔勞務採購案,2019-12-25,新又潔企業社,,419455,1,
3.76.55|PO10812181|20200113|BDM-1-52993078,2020,花蓮縣政府,PO10812181,花蓮縣警察局109年度警察機關資訊區域聯防系統-監控網路系統暨警政應用系統電腦系統設備維護案,2019-12-25,上緯科技有限公司,,737000,1,
3.76.55|RA10811225|20200108|BDM-1-52988826,2020,花蓮縣政府,RA10811225,109年度加強公務和諧連繫-摸彩品-單槽洗衣機、液晶電視機採購(開口契約),2019-12-25,葉氏企業(合夥),,2743000,1,
3.76.55|SC1080011982|20200102|BDM-1-52980897,2020,花蓮縣政府,SC1080011982,花蓮縣政府「委託經營管理109年度洄瀾親子館─花蓮縣托育資源中心」,2019-12-25,慈濟學校財團法人慈濟大學,,6300000,1,
3.76.55|SC1080011986|20200107|BDM-1-52986672,2020,花蓮縣政府,SC1080011986,花蓮縣政府「委託經營管理鳳林社區公共托育家園」,2019-12-25,東台灣幼兒教保專業促進協會,,2000000,1,
3.76.55|SC10811224|20200103|BDM-1-52983464,2020,花蓮縣政府,SC10811224,吉安國中108年度充實體育器材設備,2019-12-25,歐斯達企業有限公司,,2755000,1,
3.76.55|ST10812062|20200103|BDM-1-52983326,2020,花蓮縣政府,ST10812062,109年度花蓮縣立體育場環境清潔及綠美化植栽維護勞務採購,2019-12-25,億霖企業行,,1496880,1,
3.76.55.20|FI1090108CM|20200109|BDM-1-52989227,2020,花蓮縣消防局,FI1090108CM,花蓮縣消防局壽豐分隊宿舍增建工程第1次變更設計,2019-12-26,天譽營造有限公司,,220000,1,
3.76.55.2|PL1081216|20200103|BDM-1-52983508,2020,花蓮縣警察局,PL1081216,花蓮警光會館109年度客房用盥洗用品財物採購案,2019-12-26,承旺企業社(獨資),,275000,1,
3.76.55.55|1081209|20200114|aaa-52994538,2020,花蓮縣吉安鄉公所,1081209,109年度春聯設計及印製採購案,2019-12-26,宏洋環衛企業社(獨資),,134400,1,
3.76.55.56|10822|20200102|BDM-1-52980698,2020,花蓮縣壽豐鄉公所,10822,變更鯉魚潭風景特定區計畫及東華大學城特定區計畫(部分公園及農業區為機關用地)委託技術服務案,2019-12-26,筑誠工程顧問股份有限公司,,2399000,1,
3.76.55|EA1080010602|20200103|BDM-1-52982962,2020,花蓮縣政府,EA1080010602,109年度水利建造物安全檢查委託服務工作,2019-12-26,巨廷工程顧問股份有限公司,,5700000,1,
3.76.55|FT1080010236|20200108|aaa-52990500,2020,花蓮縣政府,FT1080010236,花蓮縣政府財政系統電腦軟體維護作業案,2019-12-26,鴻侑科技股份有限公司,,704000,1,
3.76.55|SC1080011997|20200102|BDM-1-52981220,2020,花蓮縣政府,SC1080011997,109年度花蓮縣社區福利永續扎根計畫委託勞務服務案,2019-12-26,財團法人大二結文化基金會,,950000,1,
3.76.55|SC10811152|20200103|BDM-1-52983272,2020,花蓮縣政府,SC10811152,國風國中「108年度充實體育器材設備」案,2019-12-26,美力購國際貿易有限公司,,1510000,1,
3.76.55|SC10811740|20200130|BDM-1-53004556,2020,花蓮縣政府,SC10811740,109年花蓮縣家庭處遇服務方案,2019-12-26,財團法人台灣世界展望會,,5650000,3,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC10811740|20200130|BDM-1-53004556,2020,花蓮縣政府,SC10811740,109年花蓮縣家庭處遇服務方案,2019-12-26,財團法人台灣兒童暨家庭扶助基金會花蓮分事務所,,5650000,3,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC10811740|20200130|BDM-1-53004556,2020,花蓮縣政府,SC10811740,109年花蓮縣家庭處遇服務方案,2019-12-26,財團法人天主教善牧社會福利基金會,,5650000,3,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC10812047|20200311|BDM-1-53034823,2020,花蓮縣政府,SC10812047,109年兒童及少年結束家外安置後續追蹤輔導服務方案,2019-12-26,財團法人台灣世界展望會,,2500000,1,
3.76.55.28|FB10451-2|20200131|BDM-1-53004613,2020,花蓮縣文化局,FB10451-2,花蓮縣文化局「吉安慶修院委託經營管理」後續擴充(109年),2019-12-27,騎腳酸休閒文化事業社,,1054200,1,
3.76.55.3.5|EPB108120202|20200108|BDM-1-52987134,2020,花蓮縣環境保護局,EPB108120202,109年度花蓮縣資源回收稽查與查核推動計畫,2019-12-27,新翊環境有限公司,,6200000,1,
3.76.55.58|1081118001|20200108|BDM-1-52987256,2020,花蓮縣豐濱鄉公所,1081118001,磯崎部落基礎建設改善工程,2019-12-27,東鴻土木包工業,,538000,1,
3.76.55.97.64|ylps1081220|20200106|aaa-52986372,2020,花蓮縣玉里鎮玉里國民小學,ylps1081220,108年度改善偏遠地區國民中小學宿舍計畫委託設計監造,2019-12-27,欣東宜工程顧問有限公司,,360831,1,
3.76.55|EC10812102|20200103|BDM-1-52983404,2020,花蓮縣政府,EC10812102,109年度美崙溪環境維護工作(開口契約),2019-12-27,安師環保工程有限公司,,3200000,1,
3.76.55|HK10920301|20200102|BDM-1-52980758,2020,花蓮縣政府,HK10920301,109年度「南埔公園、客家文化會館等區域環境清潔維護管理工作」,2019-12-27,竣業企業社,,300000,1,
3.76.55|SC1082494|20200304|BDM-1-53029822,2020,花蓮縣政府,SC1082494,109年度花蓮縣強制性親職教育輔導,2019-12-27,財團法人台灣兒童暨家庭扶助基金會花蓮分事務所,,800000,1,
3.76.55|SC12123|20200115|BDM-1-52994812,2020,花蓮縣政府,SC12123,花蓮縣政府委託辦理109年度法院交查兒童少年監護權歸屬訪視調查計畫,2019-12-27,社團法人花蓮縣兒童暨家庭關懷協會,,520000,1,
3.76.55|TE1080012081|20200107|BDM-1-52986693,2020,花蓮縣政府,TE1080012081,花蓮縣農特產品行銷活動及ATT百貨展場設計勞務採購案,2019-12-27,古芸香邸有限公司,,1984500,1,
3.76.55|TM108111901|20200116|BDM-1-52996300,2020,花蓮縣政府,TM108111901,太平洋左岸宜居城市-美崙綠網營造計畫,2019-12-27,東新營造有限公司,,243082871,1,
3.76.55|TR1080000795-2|20200103|BDM-1-52983478,2020,花蓮縣政府,TR1080000795-2,2019夏戀嘉年華暨太平洋觀光節活動規劃執行案-第二次契約變更,2019-12-27,三立電視股份有限公司,,776000,1,
3.76.55|sk1080010754|20200120|aaa-53000762,2020,花蓮縣政府,sk1080010754,花蓮縣政府台北聯絡處109年度辦公廳舍租賃採購案,2019-12-27,曹盛興,,817344,1,
3.76.55|tr1080010937|20200417|BDM-1-53066703,2020,花蓮縣政府,tr1080010937,花蓮縣政府109年新春活動民視行銷廣編採購案,2019-12-27,民間全民電視股份有限公司,,315000,1,
3.76.55.20|FI10701181-2|20200102|BDM-1-52978980,2020,花蓮縣消防局,FI10701181-2,花蓮縣消防局108年救護醫用氧氣灌填及氣瓶維護開口契約第2次後續擴充,2019-12-30,恒生行,,50000,1,
3.76.55.3.5|EP10611023|20200106|BDM-1-52984071,2020,花蓮縣環境保護局,EP10611023,花蓮縣垃圾轉運處理計畫(第3年後續擴充),2019-12-30,勇興交通有限公司,,56160540,1,
3.76.55.3.5|EPB1081115|20200107|BDM-1-52986320,2020,花蓮縣環境保護局,EPB1081115,109年度「花蓮縣水環境巡守隊經營暨自然淨化溼地活化計畫」,2019-12-30,承晏環境科技有限公司,,3150000,1,
3.76.55.3.5|HLEPB1081114|20200102|BDM-1-52980011,2020,花蓮縣環境保護局,HLEPB1081114,109年度花蓮縣環境教育推動計畫,2019-12-30,上禾策略行銷有限公司,,7000000,1,
3.76.55.35|HADC-D108002|20200102|aaa-52983568,2020,花蓮縣動植物防疫所,HADC-D108002,109年度花蓮縣流浪犬中途之家犬舍清潔維護及犬隻餵飼勞務採購,2019-12-30,潔安行(獨資),,364000,1,
3.76.55.51|1080038260|20200103|BDM-1-52981502,2020,花蓮縣花蓮市公所,1080038260,花蓮市大本運動公園運動設施改善計畫,2019-12-30,磐石土木包工業(合夥),,4970000,1,
3.76.55.53|1081218-1|20200102|BDM-1-52978953,2020,花蓮縣玉里鎮公所,1081218-1,花蓮縣玉里鎮大禹壘球場運動設施興(整)計畫,2019-12-30,鈺德營造有限公司,,2670000,1,
3.76.55.55|1081128|20200114|BDM-1-52993692,2020,花蓮縣吉安鄉公所,1081128,109年度吉安鄉自行車及步道休憩景觀環境維護(開口契約),2019-12-30,明架企業,,2000000,1,
3.76.55.55|jian20191126|20200106|BDM-1-52985277,2020,花蓮縣吉安鄉公所,jian20191126,109年度「全鄉反射鏡、街路牌、道路標線標誌設置及維護工程(開口契約)」,2019-12-30,威勝交通工程有限公司,,1580000,1,
3.76.55.57|108006|20200106|BDM-1-52984051,2020,花蓮縣光復鄉公所,108006,光復鄉公所辦公大樓新建工程,2019-12-30,鈺翔營造有限公司,,76600000,1,
3.76.55.62|1080029721|20200103|BDM-1-52981417,2020,花蓮縣卓溪鄉公所,1080029721,108年度增設路燈工程,2019-12-30,峰佑企業社(獨資),,830000,1,
3.76.55|AB10810798|20200102|BDM-1-52978847,2020,花蓮縣政府,AB10810798,「花蓮原創聚落委託營運管理、農漁牧業產物實體展售平台及經營創作培訓系列課程」委託專業服務勞務採購案,2019-12-30,奇思創意股份有限公司,,7200000,1,
3.76.55|AC1081206|20200102|BDM-1-52980884,2020,花蓮縣政府,AC1081206,109年度戶役政資訊系統電腦軟硬體設備維護,2019-12-30,大同股份有限公司花蓮分公司,,2487000,1,
3.76.55|SC1080011803|20200107|BDM-1-52986892,2020,花蓮縣政府,SC1080011803,花蓮縣政府委託辦理「花蓮縣兒童發展中心」,2019-12-30,臺灣兒童發展早期療育協會,,3080000,1,
3.76.55|SC1080011809|20200107|BDM-1-52986994,2020,花蓮縣政府,SC1080011809,花蓮縣政府委託辦理109年「花蓮縣兒童發展通報轉介暨個案管理中心」,2019-12-30,臺灣兒童發展早期療育協會,,5180000,1,
3.76.55|SC1080011938|20200108|BDM-1-52988503,2020,花蓮縣政府,SC1080011938,花蓮縣政府109年度身心障礙者支持性就業服務計畫,2019-12-30,社團法人花蓮縣康復之友協會(北區),,1582668,2,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC1080011938|20200108|BDM-1-52988503,2020,花蓮縣政府,SC1080011938,花蓮縣政府109年度身心障礙者支持性就業服務計畫,2019-12-30,臺北榮民總醫院玉里分院(南區),,1582668,2,多家得標時不可按廠商列直接加總案件金額
3.76.55|SC11925|20200620|BDM-1-53121294,2020,花蓮縣政府,SC11925,109年度家庭暴力被害人保護扶助工作計畫,2019-12-30,財團法人勵馨社會福利事業基金會,,1672000,1,
3.76.55|SC12508|20200921|BDM-1-53195864,2020,花蓮縣政府,SC12508,109年度花蓮縣政府駐臺灣花蓮地方法院家庭暴力事件服務處計畫,2019-12-30,財團法人現代婦女教育基金會,,2135000,1,
3.76.55|SC12513|20200921|BDM-1-53195855,2020,花蓮縣政府,SC12513,109年度駐臺灣花蓮地方法院家事服務中心計畫,2019-12-30,社團法人兒童暨家庭關懷協會,,1869000,1,
3.76.55|SC12579|20200922|BDM-1-53196311,2020,花蓮縣政府,SC12579,109年度性別暴力初級預防社區培力計畫,2019-12-30,社團法人花蓮縣牛犁社區交流協會,,950000,1,
3.76.55.13|U10905|20200106|BDM-1-52984445,2020,花蓮縣地方稅務局,U10905,花蓮縣地方稅務局109年度稅務及行政系統資訊設備維護服務案,2019-12-31,廣成資訊股份有限公司,,2005500,1,
3.76.55.51|1080036860|20200107|BDM-1-52987049,2020,花蓮縣花蓮市公所,1080036860,花蓮市民孝里活動中心籃球場及排水溝改善工程,2019-12-31,奧林匹亞企業社(合夥),,1925300,1,
3.76.55.51|1080038977|20200102|BDM-1-52979628,2020,花蓮縣花蓮市公所,1080038977,進豐園區廁所改善工程,2019-12-31,惠勝土木包工業(獨資),,728000,1,
3.76.55.51|1080039179|20200107|BDM-1-52987075,2020,花蓮縣花蓮市公所,1080039179,國裕里中琉公園環境設施改善工程,2019-12-31,竣程營造事業有限公司,,966000,1,
3.76.55.52|1081122|20200108|BDM-1-52987693,2020,花蓮縣鳳林鎮公所,1081122,109年度1-12月份「花蓮縣中區區域性垃圾衛生掩埋場」環境監測計畫委託監測服務案,2019-12-31,九連環境開發股份有限公司,,1280000,1,
3.76.55.52|1081209A|20200102|BDM-1-52981097,2020,花蓮縣鳳林鎮公所,1081209A,109年度轄內路燈照明設備維修及路燈新設工程,2019-12-31,元帥水電工程企業有限公司,,1730000,1,
3.76.55.52|1081212|20200102|BDM-1-52980856,2020,花蓮縣鳳林鎮公所,1081212,鳳林鎮長一路、萬森路路面改善工程,2019-12-31,萬鑫營造股份有限公司,,3960000,1,
3.76.55.52|1081216-B01|20200106|BDM-1-52984576,2020,花蓮縣鳳林鎮公所,1081216-B01,花蓮縣鳳林鎮立圖書館閱讀環境改善案第二期,2019-12-31,七海土木包工業(獨資),,2288000,1,
3.76.55.55|1081104|20200117|BDM-1-52997678,2020,花蓮縣吉安鄉公所,1081104,花蓮縣吉安鄉公所變更吉安鄉都市計畫(部分農業區及公共設施用地為機關用地)委託技術服務採購案,2019-12-31,立埕工程顧問股份有限公司,,2500000,1,
3.76.55.55|1081211F|20200114|aaa-52994552,2020,花蓮縣吉安鄉公所,1081211F,109年度鄰長團體傷害保險採購案,2019-12-31,泰安產物保險股份有限公司,,116160,1,
3.76.55.55|dk1081203|20200102|BDM-1-52981117,2020,花蓮縣吉安鄉公所,dk1081203,繽紛吉安，躍動之鄉-環鄉遊憩景觀修繕計畫,2019-12-31,鈺德營造有限公司,,8950000,1,
3.76.55.55|dk211081203|20200103|BDM-1-52983517,2020,花蓮縣吉安鄉公所,dk211081203,109年度全鄉道路維護、整修及緊急搶修工程(開口契約),2019-12-31,協立土木包工業(合夥),,2590000,1,
3.76.55.55|lyt1081217|20200102|aaa-52983605,2020,花蓮縣吉安鄉公所,lyt1081217,109年度榮安公園環境維護工作暨勝安運動公園公廁維護(開口契約),2019-12-31,永村土木包工業(獨資),,540000,1,
3.76.55.56|108045|20200102|BDM-1-52979601,2020,花蓮縣壽豐鄉公所,108045,壽豐鄉花46線14K白鹿颱風災害復建工程等3件工程,2019-12-31,安佑營造有限公司,,6460000,1,
3.76.55.57|1080001223|20200107|BDM-1-52986981,2020,花蓮縣光復鄉公所,1080001223,花蓮縣光復鄉民代表會空調設備改善工程,2019-12-31,邑聖土木包工業(獨資),,825000,1,
3.76.55.57|1080028558|20200102|BDM-1-52980322,2020,花蓮縣光復鄉公所,1080028558,馬錫山農路(北側)等5件改善工程,2019-12-31,大鵬土木包工業,,1233000,1,
3.76.55.61|108SU001|20200106|BDM-1-52984265,2020,花蓮縣秀林鄉公所,108SU001,108年度本鄉各村路燈增設工程,2019-12-31,坤大水電工程行(獨資),,1445000,1,
3.76.55.61|108WU031|20200102|BDM-1-52980019,2020,花蓮縣秀林鄉公所,108WU031,銅門分班房舍內部設施設備修繕工程,2019-12-31,宏菖企業社(獨資),,270000,1,
3.76.55.61|108WU036|20200102|BDM-1-52980031,2020,花蓮縣秀林鄉公所,108WU036,水源村道路及擋土設施改善工程,2019-12-31,路德工程行(獨資),,600000,1,
3.76.55.61|108WU041|20200102|BDM-1-52979890,2020,花蓮縣秀林鄉公所,108WU041,銅門榕樹社區入口指標美化工程,2019-12-31,瑞峰土木包工業(獨資),,1150000,1,
3.76.55.61|108ZR003|20200110|BDM-1-52991597,2020,花蓮縣秀林鄉公所,108ZR003,富世村可樂部落排水溝改善工程,2019-12-31,天譽營造有限公司,,1000000,1,
3.76.55.61|108ZR004|20200110|BDM-1-52991638,2020,花蓮縣秀林鄉公所,108ZR004,加灣社區多功能集所修繕工程,2019-12-31,天譽營造有限公司,,2230000,1,
3.76.55.61|108ZR005|20200108|BDM-1-52988107,2020,花蓮縣秀林鄉公所,108ZR005,民有集會所前道路改善工程,2019-12-31,長太土木包工業(獨資),,2250000,1,
